Emotions,Path
fear,Audios - Train 3/Aug1012_ITH_FEA_XX_TimeShifted_11.36.wav
sad,Audios - Train 3/1038_DFA_SAD_XX.wav
sad,Audios - Train 3/Aug1038_DFA_SAD_XX_TimeShifted_14.74.wav
sad,Audios - Train 3/Aug1038_DFA_SAD_XX_TimeShifted_14.32.wav
sad,Audios - Train 3/Aug1038_DFA_SAD_XX_TimeShifted_8.51.wav
sad,Audios - Train 3/Aug1038_DFA_SAD_XX_TimeShifted_16.92.wav
sad,Audios - Train 3/Aug1038_DFA_SAD_XX_TimeShifted_3.82.wav
sad,Audios - Train 3/03-01-04-01-02-01-10.wav
sad,Audios - Train 3/Aug03-01-04-01-02-01-10_TimeShifted_6.93.wav
sad,Audios - Train 3/Aug03-01-04-01-02-01-10_TimeShifted_28.11.wav
sad,Audios - Train 3/Aug03-01-04-01-02-01-10_TimeShifted_9.5.wav
sad,Audios - Train 3/Aug03-01-04-01-02-01-10_TimeShifted_10.17.wav
sad,Audios - Train 3/Aug03-01-04-01-02-01-10_TimeShifted_12.59.wav
fear,Audios - Train 3/1065_IEO_FEA_LO.wav
fear,Audios - Train 3/Aug1065_IEO_FEA_LO_TimeShifted_-3.92.wav
fear,Audios - Train 3/Aug1065_IEO_FEA_LO_TimeShifted_4.68.wav
fear,Audios - Train 3/Aug1065_IEO_FEA_LO_TimeShifted_15.56.wav
fear,Audios - Train 3/Aug1065_IEO_FEA_LO_TimeShifted_35.37.wav
fear,Audios - Train 3/Aug1065_IEO_FEA_LO_TimeShifted_193.1.wav
happy,Audios - Train 3/1051_IOM_HAP_XX.wav
happy,Audios - Train 3/Aug1051_IOM_HAP_XX_TimeShifted_-15.37.wav
happy,Audios - Train 3/Aug1051_IOM_HAP_XX_TimeShifted_4.14.wav
happy,Audios - Train 3/Aug1051_IOM_HAP_XX_TimeShifted_377.82.wav
happy,Audios - Train 3/Aug1051_IOM_HAP_XX_TimeShifted_4.79.wav
happy,Audios - Train 3/Aug1051_IOM_HAP_XX_TimeShifted_4.1.wav
sad,Audios - Train 3/1053_IEO_SAD_MD.wav
sad,Audios - Train 3/Aug1053_IEO_SAD_MD_TimeShifted_-8.69.wav
sad,Audios - Train 3/Aug1053_IEO_SAD_MD_TimeShifted_5.19.wav
sad,Audios - Train 3/Aug1053_IEO_SAD_MD_TimeShifted_13.63.wav
sad,Audios - Train 3/Aug1053_IEO_SAD_MD_TimeShifted_-8.35.wav
sad,Audios - Train 3/Aug1053_IEO_SAD_MD_TimeShifted_14.24.wav
sad,Audios - Train 3/1055_IEO_SAD_LO.wav
sad,Audios - Train 3/Aug1055_IEO_SAD_LO_TimeShifted_4.01.wav
sad,Audios - Train 3/Aug1055_IEO_SAD_LO_TimeShifted_3.9.wav
sad,Audios - Train 3/Aug1055_IEO_SAD_LO_TimeShifted_3.88.wav
sad,Audios - Train 3/Aug1055_IEO_SAD_LO_TimeShifted_-3.61.wav
sad,Audios - Train 3/Aug1055_IEO_SAD_LO_TimeShifted_7.88.wav
fear,Audios - Train 3/1086_IEO_FEA_LO.wav
fear,Audios - Train 3/Aug1086_IEO_FEA_LO_TimeShifted_78.31.wav
fear,Audios - Train 3/Aug1086_IEO_FEA_LO_TimeShifted_8.31.wav
fear,Audios - Train 3/Aug1086_IEO_FEA_LO_TimeShifted_-20.76.wav
fear,Audios - Train 3/Aug1086_IEO_FEA_LO_TimeShifted_5.09.wav
fear,Audios - Train 3/Aug1086_IEO_FEA_LO_TimeShifted_4.99.wav
fear,Audios - Train 3/OAF_lid_fear.wav
fear,Audios - Train 3/AugOAF_lid_fear_TimeShifted_4.8.wav
fear,Audios - Train 3/AugOAF_lid_fear_TimeShifted_3.04.wav
fear,Audios - Train 3/AugOAF_lid_fear_TimeShifted_-893.62.wav
fear,Audios - Train 3/AugOAF_lid_fear_TimeShifted_-12.14.wav
fear,Audios - Train 3/AugOAF_lid_fear_TimeShifted_3.23.wav
fear,Audios - Train 3/OAF_lose_fear.wav
fear,Audios - Train 3/AugOAF_lose_fear_TimeShifted_5.13.wav
fear,Audios - Train 3/AugOAF_lose_fear_TimeShifted_-7.53.wav
fear,Audios - Train 3/AugOAF_lose_fear_TimeShifted_-8.31.wav
fear,Audios - Train 3/AugOAF_lose_fear_TimeShifted_3.47.wav
fear,Audios - Train 3/AugOAF_lose_fear_TimeShifted_2.61.wav
sad,Audios - Train 3/1038_TIE_SAD_XX.wav
sad,Audios - Train 3/Aug1038_TIE_SAD_XX_TimeShifted_9.66.wav
sad,Audios - Train 3/Aug1038_TIE_SAD_XX_TimeShifted_-17.4.wav
sad,Audios - Train 3/Aug1038_TIE_SAD_XX_TimeShifted_3.55.wav
sad,Audios - Train 3/Aug1038_TIE_SAD_XX_TimeShifted_-135.1.wav
sad,Audios - Train 3/Aug1038_TIE_SAD_XX_TimeShifted_6.29.wav
happy,Audios - Train 3/1074_IEO_HAP_MD.wav
happy,Audios - Train 3/Aug1074_IEO_HAP_MD_TimeShifted_6.22.wav
happy,Audios - Train 3/Aug1074_IEO_HAP_MD_TimeShifted_8.15.wav
happy,Audios - Train 3/Aug1074_IEO_HAP_MD_TimeShifted_16.89.wav
happy,Audios - Train 3/Aug1074_IEO_HAP_MD_TimeShifted_11.66.wav
happy,Audios - Train 3/Aug1074_IEO_HAP_MD_TimeShifted_18.97.wav
angry,Audios - Train 3/1070_TAI_ANG_XX.wav
angry,Audios - Train 3/Aug1070_TAI_ANG_XX_TimeShifted_4.67.wav
angry,Audios - Train 3/Aug1070_TAI_ANG_XX_TimeShifted_-17.8.wav
angry,Audios - Train 3/Aug1070_TAI_ANG_XX_TimeShifted_15.84.wav
angry,Audios - Train 3/Aug1070_TAI_ANG_XX_TimeShifted_7.64.wav
angry,Audios - Train 3/Aug1070_TAI_ANG_XX_TimeShifted_35.55.wav
fear,Audios - Train 3/1044_ITS_FEA_XX.wav
fear,Audios - Train 3/Aug1044_ITS_FEA_XX_TimeShifted_-66.66.wav
fear,Audios - Train 3/Aug1044_ITS_FEA_XX_TimeShifted_7.43.wav
fear,Audios - Train 3/Aug1044_ITS_FEA_XX_TimeShifted_5.93.wav
fear,Audios - Train 3/Aug1044_ITS_FEA_XX_TimeShifted_17.93.wav
fear,Audios - Train 3/Aug1044_ITS_FEA_XX_TimeShifted_6.46.wav
fear,Audios - Train 3/1017_DFA_FEA_XX.wav
fear,Audios - Train 3/Aug1017_DFA_FEA_XX_TimeShifted_10.53.wav
fear,Audios - Train 3/Aug1017_DFA_FEA_XX_TimeShifted_4.61.wav
fear,Audios - Train 3/Aug1017_DFA_FEA_XX_TimeShifted_3.8.wav
fear,Audios - Train 3/Aug1017_DFA_FEA_XX_TimeShifted_-5.9.wav
fear,Audios - Train 3/Aug1017_DFA_FEA_XX_TimeShifted_7.55.wav
fear,Audios - Train 3/YAF_shirt_fear.wav
fear,Audios - Train 3/AugYAF_shirt_fear_TimeShifted_18.03.wav
fear,Audios - Train 3/AugYAF_shirt_fear_TimeShifted_-5.59.wav
fear,Audios - Train 3/AugYAF_shirt_fear_TimeShifted_-12.59.wav
fear,Audios - Train 3/AugYAF_shirt_fear_TimeShifted_-66.05.wav
fear,Audios - Train 3/AugYAF_shirt_fear_TimeShifted_4.16.wav
happy,Audios - Train 3/1068_WSI_HAP_XX.wav
happy,Audios - Train 3/Aug1068_WSI_HAP_XX_TimeShifted_44.97.wav
happy,Audios - Train 3/Aug1068_WSI_HAP_XX_TimeShifted_33.13.wav
happy,Audios - Train 3/Aug1068_WSI_HAP_XX_TimeShifted_68.64.wav
happy,Audios - Train 3/Aug1068_WSI_HAP_XX_TimeShifted_-10.8.wav
happy,Audios - Train 3/Aug1068_WSI_HAP_XX_TimeShifted_-11.55.wav
fear,Audios - Train 3/1021_IEO_FEA_MD.wav
fear,Audios - Train 3/Aug1021_IEO_FEA_MD_TimeShifted_6.75.wav
fear,Audios - Train 3/Aug1021_IEO_FEA_MD_TimeShifted_12.46.wav
fear,Audios - Train 3/Aug1021_IEO_FEA_MD_TimeShifted_9.44.wav
fear,Audios - Train 3/Aug1021_IEO_FEA_MD_TimeShifted_66.12.wav
fear,Audios - Train 3/Aug1021_IEO_FEA_MD_TimeShifted_-15.44.wav
sad,Audios - Train 3/OAF_hash_sad.wav
sad,Audios - Train 3/AugOAF_hash_sad_TimeShifted_5.03.wav
sad,Audios - Train 3/AugOAF_hash_sad_TimeShifted_20.36.wav
sad,Audios - Train 3/AugOAF_hash_sad_TimeShifted_11.85.wav
sad,Audios - Train 3/AugOAF_hash_sad_TimeShifted_19.9.wav
sad,Audios - Train 3/AugOAF_hash_sad_TimeShifted_6.06.wav
angry,Audios - Train 3/1074_IEO_ANG_LO.wav
angry,Audios - Train 3/Aug1074_IEO_ANG_LO_TimeShifted_29.67.wav
angry,Audios - Train 3/Aug1074_IEO_ANG_LO_TimeShifted_8.7.wav
angry,Audios - Train 3/Aug1074_IEO_ANG_LO_TimeShifted_19.75.wav
angry,Audios - Train 3/Aug1074_IEO_ANG_LO_TimeShifted_24.71.wav
angry,Audios - Train 3/Aug1074_IEO_ANG_LO_TimeShifted_61.97.wav
sad,Audios - Train 3/03-01-04-02-01-01-01.wav
sad,Audios - Train 3/Aug03-01-04-02-01-01-01_TimeShifted_-117.91.wav
sad,Audios - Train 3/Aug03-01-04-02-01-01-01_TimeShifted_-95.62.wav
sad,Audios - Train 3/Aug03-01-04-02-01-01-01_TimeShifted_7.67.wav
sad,Audios - Train 3/Aug03-01-04-02-01-01-01_TimeShifted_7.1.wav
sad,Audios - Train 3/Aug03-01-04-02-01-01-01_TimeShifted_30.19.wav
fear,Audios - Train 3/1023_ITH_FEA_XX.wav
fear,Audios - Train 3/Aug1023_ITH_FEA_XX_TimeShifted_21.64.wav
fear,Audios - Train 3/Aug1023_ITH_FEA_XX_TimeShifted_5.2.wav
fear,Audios - Train 3/Aug1023_ITH_FEA_XX_TimeShifted_2.77.wav
fear,Audios - Train 3/Aug1023_ITH_FEA_XX_TimeShifted_5.33.wav
fear,Audios - Train 3/Aug1023_ITH_FEA_XX_TimeShifted_28.39.wav
angry,Audios - Train 3/1032_TIE_ANG_XX.wav
angry,Audios - Train 3/Aug1032_TIE_ANG_XX_TimeShifted_6.15.wav
angry,Audios - Train 3/Aug1032_TIE_ANG_XX_TimeShifted_10.4.wav
angry,Audios - Train 3/Aug1032_TIE_ANG_XX_TimeShifted_31.37.wav
angry,Audios - Train 3/Aug1032_TIE_ANG_XX_TimeShifted_9.35.wav
angry,Audios - Train 3/Aug1032_TIE_ANG_XX_TimeShifted_6.38.wav
sad,Audios - Train 3/1035_IWW_SAD_XX.wav
sad,Audios - Train 3/Aug1035_IWW_SAD_XX_TimeShifted_-24.4.wav
sad,Audios - Train 3/Aug1035_IWW_SAD_XX_TimeShifted_4.09.wav
sad,Audios - Train 3/Aug1035_IWW_SAD_XX_TimeShifted_9.57.wav
sad,Audios - Train 3/Aug1035_IWW_SAD_XX_TimeShifted_12.46.wav
sad,Audios - Train 3/Aug1035_IWW_SAD_XX_TimeShifted_-11.31.wav
fear,Audios - Train 3/1031_TAI_FEA_XX.wav
fear,Audios - Train 3/Aug1031_TAI_FEA_XX_TimeShifted_-10.72.wav
fear,Audios - Train 3/Aug1031_TAI_FEA_XX_TimeShifted_7.55.wav
fear,Audios - Train 3/Aug1031_TAI_FEA_XX_TimeShifted_35.7.wav
fear,Audios - Train 3/Aug1031_TAI_FEA_XX_TimeShifted_2.96.wav
fear,Audios - Train 3/Aug1031_TAI_FEA_XX_TimeShifted_4.91.wav
fear,Audios - Train 3/YAF_get_fear.wav
fear,Audios - Train 3/AugYAF_get_fear_TimeShifted_5.9.wav
fear,Audios - Train 3/AugYAF_get_fear_TimeShifted_4.75.wav
fear,Audios - Train 3/AugYAF_get_fear_TimeShifted_-8.24.wav
fear,Audios - Train 3/AugYAF_get_fear_TimeShifted_7.03.wav
fear,Audios - Train 3/AugYAF_get_fear_TimeShifted_-13.21.wav
happy,Audios - Train 3/1087_IWL_HAP_XX.wav
happy,Audios - Train 3/Aug1087_IWL_HAP_XX_TimeShifted_-10.68.wav
happy,Audios - Train 3/Aug1087_IWL_HAP_XX_TimeShifted_447.09.wav
happy,Audios - Train 3/Aug1087_IWL_HAP_XX_TimeShifted_76.66.wav
happy,Audios - Train 3/Aug1087_IWL_HAP_XX_TimeShifted_11.55.wav
happy,Audios - Train 3/Aug1087_IWL_HAP_XX_TimeShifted_5.22.wav
sad,Audios - Train 3/1068_IWW_SAD_XX.wav
sad,Audios - Train 3/Aug1068_IWW_SAD_XX_TimeShifted_5.63.wav
sad,Audios - Train 3/Aug1068_IWW_SAD_XX_TimeShifted_-24.35.wav
sad,Audios - Train 3/Aug1068_IWW_SAD_XX_TimeShifted_14.05.wav
sad,Audios - Train 3/Aug1068_IWW_SAD_XX_TimeShifted_4.8.wav
sad,Audios - Train 3/Aug1068_IWW_SAD_XX_TimeShifted_6.95.wav
fear,Audios - Train 3/03-01-06-01-01-01-21.wav
fear,Audios - Train 3/Aug03-01-06-01-01-01-21_TimeShifted_264.27.wav
fear,Audios - Train 3/Aug03-01-06-01-01-01-21_TimeShifted_-71.07.wav
fear,Audios - Train 3/Aug03-01-06-01-01-01-21_TimeShifted_12.79.wav
fear,Audios - Train 3/Aug03-01-06-01-01-01-21_TimeShifted_5.26.wav
fear,Audios - Train 3/Aug03-01-06-01-01-01-21_TimeShifted_6.34.wav
sad,Audios - Train 3/1021_MTI_SAD_XX.wav
sad,Audios - Train 3/Aug1021_MTI_SAD_XX_TimeShifted_15.66.wav
sad,Audios - Train 3/Aug1021_MTI_SAD_XX_TimeShifted_178.56.wav
sad,Audios - Train 3/Aug1021_MTI_SAD_XX_TimeShifted_8.2.wav
sad,Audios - Train 3/Aug1021_MTI_SAD_XX_TimeShifted_10.01.wav
sad,Audios - Train 3/Aug1021_MTI_SAD_XX_TimeShifted_5.56.wav
fear,Audios - Train 3/1083_IWW_FEA_XX.wav
fear,Audios - Train 3/Aug1083_IWW_FEA_XX_TimeShifted_3.71.wav
fear,Audios - Train 3/Aug1083_IWW_FEA_XX_TimeShifted_40.63.wav
fear,Audios - Train 3/Aug1083_IWW_FEA_XX_TimeShifted_14.06.wav
fear,Audios - Train 3/Aug1083_IWW_FEA_XX_TimeShifted_109.11.wav
fear,Audios - Train 3/Aug1083_IWW_FEA_XX_TimeShifted_17.17.wav
fear,Audios - Train 3/1004_TIE_FEA_XX.wav
fear,Audios - Train 3/Aug1004_TIE_FEA_XX_TimeShifted_3.29.wav
fear,Audios - Train 3/Aug1004_TIE_FEA_XX_TimeShifted_8.76.wav
fear,Audios - Train 3/Aug1004_TIE_FEA_XX_TimeShifted_-33.27.wav
fear,Audios - Train 3/Aug1004_TIE_FEA_XX_TimeShifted_6.08.wav
fear,Audios - Train 3/Aug1004_TIE_FEA_XX_TimeShifted_-17.98.wav
angry,Audios - Train 3/OAF_mode_angry.wav
angry,Audios - Train 3/AugOAF_mode_angry_TimeShifted_2.48.wav
angry,Audios - Train 3/AugOAF_mode_angry_TimeShifted_4.11.wav
angry,Audios - Train 3/AugOAF_mode_angry_TimeShifted_-27.4.wav
angry,Audios - Train 3/AugOAF_mode_angry_TimeShifted_16.2.wav
angry,Audios - Train 3/AugOAF_mode_angry_TimeShifted_10.96.wav
happy,Audios - Train 3/1047_DFA_HAP_XX.wav
happy,Audios - Train 3/Aug1047_DFA_HAP_XX_TimeShifted_14.33.wav
happy,Audios - Train 3/Aug1047_DFA_HAP_XX_TimeShifted_15.76.wav
happy,Audios - Train 3/Aug1047_DFA_HAP_XX_TimeShifted_16.33.wav
happy,Audios - Train 3/Aug1047_DFA_HAP_XX_TimeShifted_-81.69.wav
happy,Audios - Train 3/Aug1047_DFA_HAP_XX_TimeShifted_4.02.wav
fear,Audios - Train 3/1021_ITS_FEA_XX.wav
fear,Audios - Train 3/Aug1021_ITS_FEA_XX_TimeShifted_6.67.wav
fear,Audios - Train 3/Aug1021_ITS_FEA_XX_TimeShifted_21.95.wav
fear,Audios - Train 3/Aug1021_ITS_FEA_XX_TimeShifted_5.84.wav
fear,Audios - Train 3/Aug1021_ITS_FEA_XX_TimeShifted_10.59.wav
fear,Audios - Train 3/Aug1021_ITS_FEA_XX_TimeShifted_28.85.wav
angry,Audios - Train 3/1067_MTI_ANG_XX.wav
angry,Audios - Train 3/Aug1067_MTI_ANG_XX_TimeShifted_-19.09.wav
angry,Audios - Train 3/Aug1067_MTI_ANG_XX_TimeShifted_-7.67.wav
angry,Audios - Train 3/Aug1067_MTI_ANG_XX_TimeShifted_82.65.wav
angry,Audios - Train 3/Aug1067_MTI_ANG_XX_TimeShifted_-9.43.wav
angry,Audios - Train 3/Aug1067_MTI_ANG_XX_TimeShifted_-16.45.wav
happy,Audios - Train 3/03-01-03-02-02-02-17.wav
happy,Audios - Train 3/Aug03-01-03-02-02-02-17_TimeShifted_6.87.wav
happy,Audios - Train 3/Aug03-01-03-02-02-02-17_TimeShifted_6.08.wav
happy,Audios - Train 3/Aug03-01-03-02-02-02-17_TimeShifted_10.24.wav
happy,Audios - Train 3/Aug03-01-03-02-02-02-17_TimeShifted_26.27.wav
happy,Audios - Train 3/Aug03-01-03-02-02-02-17_TimeShifted_5.7.wav
fear,Audios - Train 3/1073_WSI_FEA_XX.wav
fear,Audios - Train 3/Aug1073_WSI_FEA_XX_TimeShifted_-7.26.wav
fear,Audios - Train 3/Aug1073_WSI_FEA_XX_TimeShifted_-12.32.wav
fear,Audios - Train 3/Aug1073_WSI_FEA_XX_TimeShifted_4.93.wav
fear,Audios - Train 3/Aug1073_WSI_FEA_XX_TimeShifted_9.89.wav
fear,Audios - Train 3/Aug1073_WSI_FEA_XX_TimeShifted_8.84.wav
happy,Audios - Train 3/1027_MTI_HAP_XX.wav
happy,Audios - Train 3/Aug1027_MTI_HAP_XX_TimeShifted_9.66.wav
happy,Audios - Train 3/Aug1027_MTI_HAP_XX_TimeShifted_5.06.wav
happy,Audios - Train 3/Aug1027_MTI_HAP_XX_TimeShifted_3.24.wav
happy,Audios - Train 3/Aug1027_MTI_HAP_XX_TimeShifted_13.47.wav
happy,Audios - Train 3/Aug1027_MTI_HAP_XX_TimeShifted_9.09.wav
sad,Audios - Train 3/1015_IOM_SAD_XX.wav
sad,Audios - Train 3/Aug1015_IOM_SAD_XX_TimeShifted_10.09.wav
sad,Audios - Train 3/Aug1015_IOM_SAD_XX_TimeShifted_3.91.wav
sad,Audios - Train 3/Aug1015_IOM_SAD_XX_TimeShifted_14.1.wav
sad,Audios - Train 3/Aug1015_IOM_SAD_XX_TimeShifted_6.96.wav
sad,Audios - Train 3/Aug1015_IOM_SAD_XX_TimeShifted_9.76.wav
angry,Audios - Train 3/1005_IEO_ANG_LO.wav
angry,Audios - Train 3/Aug1005_IEO_ANG_LO_TimeShifted_5.45.wav
angry,Audios - Train 3/Aug1005_IEO_ANG_LO_TimeShifted_9.3.wav
angry,Audios - Train 3/Aug1005_IEO_ANG_LO_TimeShifted_188.8.wav
angry,Audios - Train 3/Aug1005_IEO_ANG_LO_TimeShifted_4.27.wav
angry,Audios - Train 3/Aug1005_IEO_ANG_LO_TimeShifted_10.27.wav
angry,Audios - Train 3/1064_IEO_ANG_LO.wav
angry,Audios - Train 3/Aug1064_IEO_ANG_LO_TimeShifted_7.53.wav
angry,Audios - Train 3/Aug1064_IEO_ANG_LO_TimeShifted_21.72.wav
angry,Audios - Train 3/Aug1064_IEO_ANG_LO_TimeShifted_-32.11.wav
angry,Audios - Train 3/Aug1064_IEO_ANG_LO_TimeShifted_4.99.wav
angry,Audios - Train 3/Aug1064_IEO_ANG_LO_TimeShifted_21.02.wav
sad,Audios - Train 3/1060_IWL_SAD_XX.wav
sad,Audios - Train 3/Aug1060_IWL_SAD_XX_TimeShifted_39.41.wav
sad,Audios - Train 3/Aug1060_IWL_SAD_XX_TimeShifted_6.16.wav
sad,Audios - Train 3/Aug1060_IWL_SAD_XX_TimeShifted_8.27.wav
sad,Audios - Train 3/Aug1060_IWL_SAD_XX_TimeShifted_5.42.wav
sad,Audios - Train 3/Aug1060_IWL_SAD_XX_TimeShifted_-9.9.wav
angry,Audios - Train 3/1034_WSI_ANG_XX.wav
angry,Audios - Train 3/Aug1034_WSI_ANG_XX_TimeShifted_10.41.wav
angry,Audios - Train 3/Aug1034_WSI_ANG_XX_TimeShifted_12.31.wav
angry,Audios - Train 3/Aug1034_WSI_ANG_XX_TimeShifted_23.53.wav
angry,Audios - Train 3/Aug1034_WSI_ANG_XX_TimeShifted_14.16.wav
angry,Audios - Train 3/Aug1034_WSI_ANG_XX_TimeShifted_6.81.wav
fear,Audios - Train 3/1034_IWW_FEA_XX.wav
fear,Audios - Train 3/Aug1034_IWW_FEA_XX_TimeShifted_-220.32.wav
fear,Audios - Train 3/Aug1034_IWW_FEA_XX_TimeShifted_3.79.wav
fear,Audios - Train 3/Aug1034_IWW_FEA_XX_TimeShifted_4.4.wav
fear,Audios - Train 3/Aug1034_IWW_FEA_XX_TimeShifted_5.35.wav
fear,Audios - Train 3/Aug1034_IWW_FEA_XX_TimeShifted_4.87.wav
fear,Audios - Train 3/1053_TSI_FEA_XX.wav
fear,Audios - Train 3/Aug1053_TSI_FEA_XX_TimeShifted_-12.65.wav
fear,Audios - Train 3/Aug1053_TSI_FEA_XX_TimeShifted_13.08.wav
fear,Audios - Train 3/Aug1053_TSI_FEA_XX_TimeShifted_-3.91.wav
fear,Audios - Train 3/Aug1053_TSI_FEA_XX_TimeShifted_10.38.wav
fear,Audios - Train 3/Aug1053_TSI_FEA_XX_TimeShifted_6.45.wav
sad,Audios - Train 3/1022_TSI_SAD_XX.wav
sad,Audios - Train 3/Aug1022_TSI_SAD_XX_TimeShifted_6.68.wav
sad,Audios - Train 3/Aug1022_TSI_SAD_XX_TimeShifted_9.07.wav
sad,Audios - Train 3/Aug1022_TSI_SAD_XX_TimeShifted_-8.96.wav
sad,Audios - Train 3/Aug1022_TSI_SAD_XX_TimeShifted_-11.57.wav
sad,Audios - Train 3/Aug1022_TSI_SAD_XX_TimeShifted_10.03.wav
happy,Audios - Train 3/OAF_chief_happy.wav
happy,Audios - Train 3/AugOAF_chief_happy_TimeShifted_4.57.wav
happy,Audios - Train 3/AugOAF_chief_happy_TimeShifted_3.93.wav
happy,Audios - Train 3/AugOAF_chief_happy_TimeShifted_5.43.wav
happy,Audios - Train 3/AugOAF_chief_happy_TimeShifted_4.39.wav
happy,Audios - Train 3/AugOAF_chief_happy_TimeShifted_4.65.wav
sad,Audios - Train 3/1085_IWL_SAD_XX.wav
sad,Audios - Train 3/Aug1085_IWL_SAD_XX_TimeShifted_-22.78.wav
sad,Audios - Train 3/Aug1085_IWL_SAD_XX_TimeShifted_19.05.wav
sad,Audios - Train 3/Aug1085_IWL_SAD_XX_TimeShifted_10.9.wav
sad,Audios - Train 3/Aug1085_IWL_SAD_XX_TimeShifted_5.19.wav
sad,Audios - Train 3/Aug1085_IWL_SAD_XX_TimeShifted_7.44.wav
fear,Audios - Train 3/YAF_sour_fear.wav
fear,Audios - Train 3/AugYAF_sour_fear_TimeShifted_6.79.wav
fear,Audios - Train 3/AugYAF_sour_fear_TimeShifted_5.98.wav
fear,Audios - Train 3/AugYAF_sour_fear_TimeShifted_5.76.wav
fear,Audios - Train 3/AugYAF_sour_fear_TimeShifted_11.51.wav
fear,Audios - Train 3/AugYAF_sour_fear_TimeShifted_28.3.wav
happy,Audios - Train 3/YAF_gas_happy.wav
happy,Audios - Train 3/AugYAF_gas_happy_TimeShifted_41.5.wav
happy,Audios - Train 3/AugYAF_gas_happy_TimeShifted_-16.66.wav
happy,Audios - Train 3/AugYAF_gas_happy_TimeShifted_4.13.wav
happy,Audios - Train 3/AugYAF_gas_happy_TimeShifted_5.25.wav
happy,Audios - Train 3/AugYAF_gas_happy_TimeShifted_12.31.wav
fear,Audios - Train 3/03-01-06-01-02-01-06.wav
fear,Audios - Train 3/Aug03-01-06-01-02-01-06_TimeShifted_35.64.wav
fear,Audios - Train 3/Aug03-01-06-01-02-01-06_TimeShifted_30.5.wav
fear,Audios - Train 3/Aug03-01-06-01-02-01-06_TimeShifted_21.95.wav
fear,Audios - Train 3/Aug03-01-06-01-02-01-06_TimeShifted_7.25.wav
fear,Audios - Train 3/Aug03-01-06-01-02-01-06_TimeShifted_9.99.wav
sad,Audios - Train 3/1019_MTI_SAD_XX.wav
sad,Audios - Train 3/Aug1019_MTI_SAD_XX_TimeShifted_5.42.wav
sad,Audios - Train 3/Aug1019_MTI_SAD_XX_TimeShifted_28.52.wav
sad,Audios - Train 3/Aug1019_MTI_SAD_XX_TimeShifted_5.48.wav
sad,Audios - Train 3/Aug1019_MTI_SAD_XX_TimeShifted_14.21.wav
sad,Audios - Train 3/Aug1019_MTI_SAD_XX_TimeShifted_6.31.wav
happy,Audios - Train 3/1088_IEO_HAP_HI.wav
happy,Audios - Train 3/Aug1088_IEO_HAP_HI_TimeShifted_3.98.wav
happy,Audios - Train 3/Aug1088_IEO_HAP_HI_TimeShifted_27.73.wav
happy,Audios - Train 3/Aug1088_IEO_HAP_HI_TimeShifted_5.32.wav
happy,Audios - Train 3/Aug1088_IEO_HAP_HI_TimeShifted_10.44.wav
happy,Audios - Train 3/Aug1088_IEO_HAP_HI_TimeShifted_24.33.wav
angry,Audios - Train 3/1007_DFA_ANG_XX.wav
angry,Audios - Train 3/Aug1007_DFA_ANG_XX_TimeShifted_4.99.wav
angry,Audios - Train 3/Aug1007_DFA_ANG_XX_TimeShifted_4.55.wav
angry,Audios - Train 3/Aug1007_DFA_ANG_XX_TimeShifted_-25.89.wav
angry,Audios - Train 3/Aug1007_DFA_ANG_XX_TimeShifted_38.93.wav
angry,Audios - Train 3/Aug1007_DFA_ANG_XX_TimeShifted_7.11.wav
happy,Audios - Train 3/OAF_read_happy.wav
happy,Audios - Train 3/AugOAF_read_happy_TimeShifted_5.8.wav
happy,Audios - Train 3/AugOAF_read_happy_TimeShifted_5.8.wav
happy,Audios - Train 3/AugOAF_read_happy_TimeShifted_6.67.wav
happy,Audios - Train 3/AugOAF_read_happy_TimeShifted_14.7.wav
happy,Audios - Train 3/AugOAF_read_happy_TimeShifted_-23.76.wav
angry,Audios - Train 3/1044_WSI_ANG_XX.wav
angry,Audios - Train 3/Aug1044_WSI_ANG_XX_TimeShifted_22.08.wav
angry,Audios - Train 3/Aug1044_WSI_ANG_XX_TimeShifted_4.7.wav
angry,Audios - Train 3/Aug1044_WSI_ANG_XX_TimeShifted_15.8.wav
angry,Audios - Train 3/Aug1044_WSI_ANG_XX_TimeShifted_10.34.wav
angry,Audios - Train 3/Aug1044_WSI_ANG_XX_TimeShifted_-24.93.wav
happy,Audios - Train 3/1033_IEO_HAP_HI.wav
happy,Audios - Train 3/Aug1033_IEO_HAP_HI_TimeShifted_3.3.wav
happy,Audios - Train 3/Aug1033_IEO_HAP_HI_TimeShifted_3.72.wav
happy,Audios - Train 3/Aug1033_IEO_HAP_HI_TimeShifted_145.92.wav
happy,Audios - Train 3/Aug1033_IEO_HAP_HI_TimeShifted_7.08.wav
happy,Audios - Train 3/Aug1033_IEO_HAP_HI_TimeShifted_43.18.wav
fear,Audios - Train 3/1072_TIE_FEA_XX.wav
fear,Audios - Train 3/Aug1072_TIE_FEA_XX_TimeShifted_21.22.wav
fear,Audios - Train 3/Aug1072_TIE_FEA_XX_TimeShifted_12.05.wav
fear,Audios - Train 3/Aug1072_TIE_FEA_XX_TimeShifted_35.57.wav
fear,Audios - Train 3/Aug1072_TIE_FEA_XX_TimeShifted_73.85.wav
fear,Audios - Train 3/Aug1072_TIE_FEA_XX_TimeShifted_44.4.wav
angry,Audios - Train 3/1057_ITH_ANG_XX.wav
