Emotions,Path
angry,Audios - Train 2/Aug_1074_IEO_ANG_LO_PitchShiftRG_L0_TimeShifted_3.54.wav
sad,Audios - Train 2/03-01-04-02-01-01-01.wav
sad,Audios - Train 2/Aug_03-01-04-02-01-01-01_PitchShiftRG_H0_TimeShifted_8.28.wav
sad,Audios - Train 2/Aug_03-01-04-02-01-01-01_PitchShiftRG_L0_TimeShifted_9.05.wav
fear,Audios - Train 2/1023_ITH_FEA_XX.wav
fear,Audios - Train 2/Aug_1023_ITH_FEA_XX_PitchShiftRG_H0_TimeShifted_3.92.wav
fear,Audios - Train 2/Aug_1023_ITH_FEA_XX_PitchShiftRG_L0_TimeShifted_2.15.wav
angry,Audios - Train 2/1032_TIE_ANG_XX.wav
angry,Audios - Train 2/Aug_1032_TIE_ANG_XX_PitchShiftRG_H0_TimeShifted_4.72.wav
angry,Audios - Train 2/Aug_1032_TIE_ANG_XX_PitchShiftRG_L0_TimeShifted_8.16.wav
sad,Audios - Train 2/1035_IWW_SAD_XX.wav
sad,Audios - Train 2/Aug_1035_IWW_SAD_XX_PitchShiftRG_H0_TimeShifted_2.89.wav
sad,Audios - Train 2/Aug_1035_IWW_SAD_XX_PitchShiftRG_L0_TimeShifted_6.35.wav
fear,Audios - Train 2/1031_TAI_FEA_XX.wav
fear,Audios - Train 2/Aug_1031_TAI_FEA_XX_PitchShiftRG_H0_TimeShifted_6.45.wav
fear,Audios - Train 2/Aug_1031_TAI_FEA_XX_PitchShiftRG_L0_TimeShifted_3.37.wav
fear,Audios - Train 2/YAF_get_fear.wav
fear,Audios - Train 2/Aug_YAF_get_fear_PitchShiftRG_H0_TimeShifted_2.45.wav
fear,Audios - Train 2/Aug_YAF_get_fear_PitchShiftRG_L0_TimeShifted_2.29.wav
happy,Audios - Train 2/1087_IWL_HAP_XX.wav
happy,Audios - Train 2/Aug_1087_IWL_HAP_XX_PitchShiftRG_H0_TimeShifted_4.33.wav
happy,Audios - Train 2/Aug_1087_IWL_HAP_XX_PitchShiftRG_L0_TimeShifted_3.57.wav
sad,Audios - Train 2/1068_IWW_SAD_XX.wav
sad,Audios - Train 2/Aug_1068_IWW_SAD_XX_PitchShiftRG_H0_TimeShifted_25.02.wav
sad,Audios - Train 2/Aug_1068_IWW_SAD_XX_PitchShiftRG_L0_TimeShifted_7.69.wav
fear,Audios - Train 2/03-01-06-01-01-01-21.wav
fear,Audios - Train 2/Aug_03-01-06-01-01-01-21_PitchShiftRG_H0_TimeShifted_9.94.wav
fear,Audios - Train 2/Aug_03-01-06-01-01-01-21_PitchShiftRG_L0_TimeShifted_5.61.wav
sad,Audios - Train 2/1021_MTI_SAD_XX.wav
sad,Audios - Train 2/Aug_1021_MTI_SAD_XX_PitchShiftRG_H0_TimeShifted_32.52.wav
sad,Audios - Train 2/Aug_1021_MTI_SAD_XX_PitchShiftRG_L0_TimeShifted_3.52.wav
fear,Audios - Train 2/1083_IWW_FEA_XX.wav
fear,Audios - Train 2/Aug_1083_IWW_FEA_XX_PitchShiftRG_H0_TimeShifted_5.33.wav
fear,Audios - Train 2/Aug_1083_IWW_FEA_XX_PitchShiftRG_L0_TimeShifted_6.4.wav
fear,Audios - Train 2/1004_TIE_FEA_XX.wav
fear,Audios - Train 2/Aug_1004_TIE_FEA_XX_PitchShiftRG_H0_TimeShifted_8.88.wav
fear,Audios - Train 2/Aug_1004_TIE_FEA_XX_PitchShiftRG_L0_TimeShifted_7.33.wav
angry,Audios - Train 2/OAF_mode_angry.wav
angry,Audios - Train 2/Aug_OAF_mode_angry_PitchShiftRG_H0_TimeShifted_3.23.wav
angry,Audios - Train 2/Aug_OAF_mode_angry_PitchShiftRG_L0_TimeShifted_3.05.wav
happy,Audios - Train 2/1047_DFA_HAP_XX.wav
happy,Audios - Train 2/Aug_1047_DFA_HAP_XX_PitchShiftRG_H0_TimeShifted_1.83.wav
happy,Audios - Train 2/Aug_1047_DFA_HAP_XX_PitchShiftRG_L0_TimeShifted_2.13.wav
fear,Audios - Train 2/1021_ITS_FEA_XX.wav
fear,Audios - Train 2/Aug_1021_ITS_FEA_XX_PitchShiftRG_H0_TimeShifted_-1451.4.wav
fear,Audios - Train 2/Aug_1021_ITS_FEA_XX_PitchShiftRG_L0_TimeShifted_4.06.wav
angry,Audios - Train 2/1067_MTI_ANG_XX.wav
angry,Audios - Train 2/Aug_1067_MTI_ANG_XX_PitchShiftRG_H0_TimeShifted_3.69.wav
angry,Audios - Train 2/Aug_1067_MTI_ANG_XX_PitchShiftRG_L0_TimeShifted_8.89.wav
happy,Audios - Train 2/03-01-03-02-02-02-17.wav
happy,Audios - Train 2/Aug_03-01-03-02-02-02-17_PitchShiftRG_H0_TimeShifted_5.34.wav
happy,Audios - Train 2/Aug_03-01-03-02-02-02-17_PitchShiftRG_L0_TimeShifted_5.83.wav
fear,Audios - Train 2/1073_WSI_FEA_XX.wav
fear,Audios - Train 2/Aug_1073_WSI_FEA_XX_PitchShiftRG_H0_TimeShifted_11.56.wav
fear,Audios - Train 2/Aug_1073_WSI_FEA_XX_PitchShiftRG_L0_TimeShifted_3.39.wav
happy,Audios - Train 2/1027_MTI_HAP_XX.wav
happy,Audios - Train 2/Aug_1027_MTI_HAP_XX_PitchShiftRG_H0_TimeShifted_21.76.wav
happy,Audios - Train 2/Aug_1027_MTI_HAP_XX_PitchShiftRG_L0_TimeShifted_15.61.wav
sad,Audios - Train 2/1015_IOM_SAD_XX.wav
sad,Audios - Train 2/Aug_1015_IOM_SAD_XX_PitchShiftRG_H0_TimeShifted_9.03.wav
sad,Audios - Train 2/Aug_1015_IOM_SAD_XX_PitchShiftRG_L0_TimeShifted_3.57.wav
angry,Audios - Train 2/1005_IEO_ANG_LO.wav
angry,Audios - Train 2/Aug_1005_IEO_ANG_LO_PitchShiftRG_H0_TimeShifted_5.3.wav
angry,Audios - Train 2/Aug_1005_IEO_ANG_LO_PitchShiftRG_L0_TimeShifted_3.33.wav
angry,Audios - Train 2/1064_IEO_ANG_LO.wav
angry,Audios - Train 2/Aug_1064_IEO_ANG_LO_PitchShiftRG_H0_TimeShifted_1.89.wav
angry,Audios - Train 2/Aug_1064_IEO_ANG_LO_PitchShiftRG_L0_TimeShifted_4.09.wav
sad,Audios - Train 2/1060_IWL_SAD_XX.wav
sad,Audios - Train 2/Aug_1060_IWL_SAD_XX_PitchShiftRG_H0_TimeShifted_3.72.wav
sad,Audios - Train 2/Aug_1060_IWL_SAD_XX_PitchShiftRG_L0_TimeShifted_-16.78.wav
angry,Audios - Train 2/1034_WSI_ANG_XX.wav
angry,Audios - Train 2/Aug_1034_WSI_ANG_XX_PitchShiftRG_H0_TimeShifted_3.28.wav
angry,Audios - Train 2/Aug_1034_WSI_ANG_XX_PitchShiftRG_L0_TimeShifted_8.0.wav
fear,Audios - Train 2/1034_IWW_FEA_XX.wav
fear,Audios - Train 2/Aug_1034_IWW_FEA_XX_PitchShiftRG_H0_TimeShifted_13.19.wav
fear,Audios - Train 2/Aug_1034_IWW_FEA_XX_PitchShiftRG_L0_TimeShifted_4.28.wav
fear,Audios - Train 2/1053_TSI_FEA_XX.wav
fear,Audios - Train 2/Aug_1053_TSI_FEA_XX_PitchShiftRG_H0_TimeShifted_19.61.wav
fear,Audios - Train 2/Aug_1053_TSI_FEA_XX_PitchShiftRG_L0_TimeShifted_2.19.wav
sad,Audios - Train 2/1022_TSI_SAD_XX.wav
sad,Audios - Train 2/Aug_1022_TSI_SAD_XX_PitchShiftRG_H0_TimeShifted_5.98.wav
sad,Audios - Train 2/Aug_1022_TSI_SAD_XX_PitchShiftRG_L0_TimeShifted_4.93.wav
happy,Audios - Train 2/OAF_chief_happy.wav
happy,Audios - Train 2/Aug_OAF_chief_happy_PitchShiftRG_H0_TimeShifted_4.92.wav
happy,Audios - Train 2/Aug_OAF_chief_happy_PitchShiftRG_L0_TimeShifted_2.78.wav
sad,Audios - Train 2/1085_IWL_SAD_XX.wav
sad,Audios - Train 2/Aug_1085_IWL_SAD_XX_PitchShiftRG_H0_TimeShifted_4.98.wav
sad,Audios - Train 2/Aug_1085_IWL_SAD_XX_PitchShiftRG_L0_TimeShifted_11.2.wav
fear,Audios - Train 2/YAF_sour_fear.wav
fear,Audios - Train 2/Aug_YAF_sour_fear_PitchShiftRG_H0_TimeShifted_1.95.wav
fear,Audios - Train 2/Aug_YAF_sour_fear_PitchShiftRG_L0_TimeShifted_9.38.wav
happy,Audios - Train 2/YAF_gas_happy.wav
happy,Audios - Train 2/Aug_YAF_gas_happy_PitchShiftRG_H0_TimeShifted_3.19.wav
happy,Audios - Train 2/Aug_YAF_gas_happy_PitchShiftRG_L0_TimeShifted_-113.66.wav
fear,Audios - Train 2/03-01-06-01-02-01-06.wav
fear,Audios - Train 2/Aug_03-01-06-01-02-01-06_PitchShiftRG_H0_TimeShifted_5.4.wav
fear,Audios - Train 2/Aug_03-01-06-01-02-01-06_PitchShiftRG_L0_TimeShifted_5.48.wav
sad,Audios - Train 2/1019_MTI_SAD_XX.wav
sad,Audios - Train 2/Aug_1019_MTI_SAD_XX_PitchShiftRG_H0_TimeShifted_2.87.wav
sad,Audios - Train 2/Aug_1019_MTI_SAD_XX_PitchShiftRG_L0_TimeShifted_4.22.wav
happy,Audios - Train 2/1088_IEO_HAP_HI.wav
happy,Audios - Train 2/Aug_1088_IEO_HAP_HI_PitchShiftRG_H0_TimeShifted_4.75.wav
happy,Audios - Train 2/Aug_1088_IEO_HAP_HI_PitchShiftRG_L0_TimeShifted_6.25.wav
angry,Audios - Train 2/1007_DFA_ANG_XX.wav
angry,Audios - Train 2/Aug_1007_DFA_ANG_XX_PitchShiftRG_H0_TimeShifted_4.93.wav
angry,Audios - Train 2/Aug_1007_DFA_ANG_XX_PitchShiftRG_L0_TimeShifted_3.9.wav
happy,Audios - Train 2/OAF_read_happy.wav
happy,Audios - Train 2/Aug_OAF_read_happy_PitchShiftRG_H0_TimeShifted_4.13.wav
happy,Audios - Train 2/Aug_OAF_read_happy_PitchShiftRG_L0_TimeShifted_2.95.wav
angry,Audios - Train 2/1044_WSI_ANG_XX.wav
angry,Audios - Train 2/Aug_1044_WSI_ANG_XX_PitchShiftRG_H0_TimeShifted_10.31.wav
angry,Audios - Train 2/Aug_1044_WSI_ANG_XX_PitchShiftRG_L0_TimeShifted_5.17.wav
happy,Audios - Train 2/1033_IEO_HAP_HI.wav
happy,Audios - Train 2/Aug_1033_IEO_HAP_HI_PitchShiftRG_H0_TimeShifted_2.51.wav
happy,Audios - Train 2/Aug_1033_IEO_HAP_HI_PitchShiftRG_L0_TimeShifted_2.96.wav
fear,Audios - Train 2/1072_TIE_FEA_XX.wav
fear,Audios - Train 2/Aug_1072_TIE_FEA_XX_PitchShiftRG_H0_TimeShifted_3.96.wav
fear,Audios - Train 2/Aug_1072_TIE_FEA_XX_PitchShiftRG_L0_TimeShifted_7.48.wav
angry,Audios - Train 2/1057_ITH_ANG_XX.wav
angry,Audios - Train 2/Aug_1057_ITH_ANG_XX_PitchShiftRG_H0_TimeShifted_12.91.wav
angry,Audios - Train 2/Aug_1057_ITH_ANG_XX_PitchShiftRG_L0_TimeShifted_-12.14.wav
sad,Audios - Train 2/03-01-04-02-02-01-03.wav
sad,Audios - Train 2/Aug_03-01-04-02-02-01-03_PitchShiftRG_H0_TimeShifted_8.57.wav
sad,Audios - Train 2/Aug_03-01-04-02-02-01-03_PitchShiftRG_L0_TimeShifted_7.72.wav
fear,Audios - Train 2/JK_f09.wav
fear,Audios - Train 2/Aug_JK_f09_PitchShiftRG_H0_TimeShifted_16.69.wav
fear,Audios - Train 2/Aug_JK_f09_PitchShiftRG_L0_TimeShifted_7.38.wav
angry,Audios - Train 2/03-01-05-02-02-02-09.wav
angry,Audios - Train 2/Aug_03-01-05-02-02-02-09_PitchShiftRG_H0_TimeShifted_10.35.wav
angry,Audios - Train 2/Aug_03-01-05-02-02-02-09_PitchShiftRG_L0_TimeShifted_5.91.wav
happy,Audios - Train 2/03-01-03-01-01-01-18.wav
happy,Audios - Train 2/Aug_03-01-03-01-01-01-18_PitchShiftRG_H0_TimeShifted_14.9.wav
happy,Audios - Train 2/Aug_03-01-03-01-01-01-18_PitchShiftRG_L0_TimeShifted_15.97.wav
sad,Audios - Train 2/OAF_tough_sad.wav
sad,Audios - Train 2/Aug_OAF_tough_sad_PitchShiftRG_H0_TimeShifted_2.96.wav
sad,Audios - Train 2/Aug_OAF_tough_sad_PitchShiftRG_L0_TimeShifted_8.05.wav
angry,Audios - Train 2/YAF_sure_angry.wav
angry,Audios - Train 2/Aug_YAF_sure_angry_PitchShiftRG_H0_TimeShifted_4.91.wav
angry,Audios - Train 2/Aug_YAF_sure_angry_PitchShiftRG_L0_TimeShifted_5.19.wav
angry,Audios - Train 2/1010_ITH_ANG_XX.wav
angry,Audios - Train 2/Aug_1010_ITH_ANG_XX_PitchShiftRG_H0_TimeShifted_4.64.wav
angry,Audios - Train 2/Aug_1010_ITH_ANG_XX_PitchShiftRG_L0_TimeShifted_7.71.wav
sad,Audios - Train 2/YAF_burn_sad.wav
sad,Audios - Train 2/Aug_YAF_burn_sad_PitchShiftRG_H0_TimeShifted_3.49.wav
sad,Audios - Train 2/Aug_YAF_burn_sad_PitchShiftRG_L0_TimeShifted_6.95.wav
fear,Audios - Train 2/1090_ITH_FEA_XX.wav
fear,Audios - Train 2/Aug_1090_ITH_FEA_XX_PitchShiftRG_H0_TimeShifted_5.97.wav
fear,Audios - Train 2/Aug_1090_ITH_FEA_XX_PitchShiftRG_L0_TimeShifted_30.33.wav
angry,Audios - Train 2/1015_IWW_ANG_XX.wav
angry,Audios - Train 2/Aug_1015_IWW_ANG_XX_PitchShiftRG_H0_TimeShifted_3.03.wav
angry,Audios - Train 2/Aug_1015_IWW_ANG_XX_PitchShiftRG_L0_TimeShifted_5.89.wav
angry,Audios - Train 2/1037_IWW_ANG_XX.wav
angry,Audios - Train 2/Aug_1037_IWW_ANG_XX_PitchShiftRG_H0_TimeShifted_3.39.wav
angry,Audios - Train 2/Aug_1037_IWW_ANG_XX_PitchShiftRG_L0_TimeShifted_7.08.wav
fear,Audios - Train 2/1025_TSI_FEA_XX.wav
fear,Audios - Train 2/Aug_1025_TSI_FEA_XX_PitchShiftRG_H0_TimeShifted_3.93.wav
fear,Audios - Train 2/Aug_1025_TSI_FEA_XX_PitchShiftRG_L0_TimeShifted_5.74.wav
angry,Audios - Train 2/1068_ITH_ANG_XX.wav
angry,Audios - Train 2/Aug_1068_ITH_ANG_XX_PitchShiftRG_H0_TimeShifted_21.55.wav
angry,Audios - Train 2/Aug_1068_ITH_ANG_XX_PitchShiftRG_L0_TimeShifted_2.64.wav
angry,Audios - Train 2/YAF_ring_angry.wav
angry,Audios - Train 2/Aug_YAF_ring_angry_PitchShiftRG_H0_TimeShifted_4.73.wav
angry,Audios - Train 2/Aug_YAF_ring_angry_PitchShiftRG_L0_TimeShifted_2.69.wav
sad,Audios - Train 2/YAF_kick_sad.wav
sad,Audios - Train 2/Aug_YAF_kick_sad_PitchShiftRG_H0_TimeShifted_7.07.wav
sad,Audios - Train 2/Aug_YAF_kick_sad_PitchShiftRG_L0_TimeShifted_9.32.wav
sad,Audios - Train 2/1087_MTI_SAD_XX.wav
sad,Audios - Train 2/Aug_1087_MTI_SAD_XX_PitchShiftRG_H0_TimeShifted_6.33.wav
sad,Audios - Train 2/Aug_1087_MTI_SAD_XX_PitchShiftRG_L0_TimeShifted_3.52.wav
happy,Audios - Train 2/OAF_food_happy.wav
happy,Audios - Train 2/Aug_OAF_food_happy_PitchShiftRG_H0_TimeShifted_2.66.wav
happy,Audios - Train 2/Aug_OAF_food_happy_PitchShiftRG_L0_TimeShifted_4.57.wav
happy,Audios - Train 2/YAF_whip_happy.wav
happy,Audios - Train 2/Aug_YAF_whip_happy_PitchShiftRG_H0_TimeShifted_2.63.wav
happy,Audios - Train 2/Aug_YAF_whip_happy_PitchShiftRG_L0_TimeShifted_2.98.wav
angry,Audios - Train 2/1024_ITH_ANG_XX.wav
angry,Audios - Train 2/Aug_1024_ITH_ANG_XX_PitchShiftRG_H0_TimeShifted_3.78.wav
angry,Audios - Train 2/Aug_1024_ITH_ANG_XX_PitchShiftRG_L0_TimeShifted_3.89.wav
angry,Audios - Train 2/1041_IWL_ANG_XX.wav
angry,Audios - Train 2/Aug_1041_IWL_ANG_XX_PitchShiftRG_H0_TimeShifted_3.3.wav
angry,Audios - Train 2/Aug_1041_IWL_ANG_XX_PitchShiftRG_L0_TimeShifted_-24.43.wav
happy,Audios - Train 2/YAF_red_happy.wav
happy,Audios - Train 2/Aug_YAF_red_happy_PitchShiftRG_H0_TimeShifted_4.39.wav
happy,Audios - Train 2/Aug_YAF_red_happy_PitchShiftRG_L0_TimeShifted_-55.45.wav
angry,Audios - Train 2/1083_MTI_ANG_XX.wav
angry,Audios - Train 2/Aug_1083_MTI_ANG_XX_PitchShiftRG_H0_TimeShifted_3.48.wav
angry,Audios - Train 2/Aug_1083_MTI_ANG_XX_PitchShiftRG_L0_TimeShifted_12.85.wav
happy,Audios - Train 2/OAF_rot_happy.wav
happy,Audios - Train 2/Aug_OAF_rot_happy_PitchShiftRG_H0_TimeShifted_2.75.wav
happy,Audios - Train 2/Aug_OAF_rot_happy_PitchShiftRG_L0_TimeShifted_7.28.wav
fear,Audios - Train 2/1054_IEO_FEA_MD.wav
fear,Audios - Train 2/Aug_1054_IEO_FEA_MD_PitchShiftRG_H0_TimeShifted_7.8.wav
fear,Audios - Train 2/Aug_1054_IEO_FEA_MD_PitchShiftRG_L0_TimeShifted_16.85.wav
happy,Audios - Train 2/OAF_gin_happy.wav
happy,Audios - Train 2/Aug_OAF_gin_happy_PitchShiftRG_H0_TimeShifted_2.48.wav
happy,Audios - Train 2/Aug_OAF_gin_happy_PitchShiftRG_L0_TimeShifted_5.53.wav
fear,Audios - Train 2/YAF_shawl_fear.wav
fear,Audios - Train 2/Aug_YAF_shawl_fear_PitchShiftRG_H0_TimeShifted_3.89.wav
fear,Audios - Train 2/Aug_YAF_shawl_fear_PitchShiftRG_L0_TimeShifted_4.64.wav
fear,Audios - Train 2/1068_IWW_FEA_XX.wav
fear,Audios - Train 2/Aug_1068_IWW_FEA_XX_PitchShiftRG_H0_TimeShifted_3.53.wav
fear,Audios - Train 2/Aug_1068_IWW_FEA_XX_PitchShiftRG_L0_TimeShifted_8.31.wav
angry,Audios - Train 2/1037_DFA_ANG_XX.wav
angry,Audios - Train 2/Aug_1037_DFA_ANG_XX_PitchShiftRG_H0_TimeShifted_20.74.wav
angry,Audios - Train 2/Aug_1037_DFA_ANG_XX_PitchShiftRG_L0_TimeShifted_3.33.wav
happy,Audios - Train 2/1086_WSI_HAP_XX.wav
happy,Audios - Train 2/Aug_1086_WSI_HAP_XX_PitchShiftRG_H0_TimeShifted_4.19.wav
happy,Audios - Train 2/Aug_1086_WSI_HAP_XX_PitchShiftRG_L0_TimeShifted_3.74.wav
angry,Audios - Train 2/1001_TIE_ANG_XX.wav
angry,Audios - Train 2/Aug_1001_TIE_ANG_XX_PitchShiftRG_H0_TimeShifted_4.2.wav
angry,Audios - Train 2/Aug_1001_TIE_ANG_XX_PitchShiftRG_L0_TimeShifted_7.0.wav
happy,Audios - Train 2/1055_IEO_HAP_HI.wav
happy,Audios - Train 2/Aug_1055_IEO_HAP_HI_PitchShiftRG_H0_TimeShifted_2.5.wav
happy,Audios - Train 2/Aug_1055_IEO_HAP_HI_PitchShiftRG_L0_TimeShifted_6.51.wav
fear,Audios - Train 2/1090_IWW_FEA_XX.wav
fear,Audios - Train 2/Aug_1090_IWW_FEA_XX_PitchShiftRG_H0_TimeShifted_4.29.wav
fear,Audios - Train 2/Aug_1090_IWW_FEA_XX_PitchShiftRG_L0_TimeShifted_7.83.wav
happy,Audios - Train 2/1034_IOM_HAP_XX.wav
happy,Audios - Train 2/Aug_1034_IOM_HAP_XX_PitchShiftRG_H0_TimeShifted_3.62.wav
happy,Audios - Train 2/Aug_1034_IOM_HAP_XX_PitchShiftRG_L0_TimeShifted_9.75.wav
fear,Audios - Train 2/KL_f06.wav
fear,Audios - Train 2/Aug_KL_f06_PitchShiftRG_H0_TimeShifted_5.73.wav
fear,Audios - Train 2/Aug_KL_f06_PitchShiftRG_L0_TimeShifted_6.92.wav
angry,Audios - Train 2/OAF_hire_angry.wav
angry,Audios - Train 2/Aug_OAF_hire_angry_PitchShiftRG_H0_TimeShifted_2.48.wav
angry,Audios - Train 2/Aug_OAF_hire_angry_PitchShiftRG_L0_TimeShifted_1.89.wav
fear,Audios - Train 2/1050_IEO_FEA_LO.wav
fear,Audios - Train 2/Aug_1050_IEO_FEA_LO_PitchShiftRG_H0_TimeShifted_4.86.wav
fear,Audios - Train 2/Aug_1050_IEO_FEA_LO_PitchShiftRG_L0_TimeShifted_2.37.wav
sad,Audios - Train 2/YAF_knock_sad.wav
sad,Audios - Train 2/Aug_YAF_knock_sad_PitchShiftRG_H0_TimeShifted_2.71.wav
sad,Audios - Train 2/Aug_YAF_knock_sad_PitchShiftRG_L0_TimeShifted_3.8.wav
sad,Audios - Train 2/OAF_pearl_sad.wav
sad,Audios - Train 2/Aug_OAF_pearl_sad_PitchShiftRG_H0_TimeShifted_13.82.wav
sad,Audios - Train 2/Aug_OAF_pearl_sad_PitchShiftRG_L0_TimeShifted_2.63.wav
sad,Audios - Train 2/1012_TIE_SAD_XX.wav
sad,Audios - Train 2/Aug_1012_TIE_SAD_XX_PitchShiftRG_H0_TimeShifted_4.17.wav
sad,Audios - Train 2/Aug_1012_TIE_SAD_XX_PitchShiftRG_L0_TimeShifted_9.11.wav
angry,Audios - Train 2/1044_ITH_ANG_XX.wav
angry,Audios - Train 2/Aug_1044_ITH_ANG_XX_PitchShiftRG_H0_TimeShifted_5.34.wav
angry,Audios - Train 2/Aug_1044_ITH_ANG_XX_PitchShiftRG_L0_TimeShifted_6.12.wav
angry,Audios - Train 2/OAF_merge_angry.wav
angry,Audios - Train 2/Aug_OAF_merge_angry_PitchShiftRG_H0_TimeShifted_6.67.wav
angry,Audios - Train 2/Aug_OAF_merge_angry_PitchShiftRG_L0_TimeShifted_8.38.wav
happy,Audios - Train 2/1060_TAI_HAP_XX.wav
happy,Audios - Train 2/Aug_1060_TAI_HAP_XX_PitchShiftRG_H0_TimeShifted_19.97.wav
happy,Audios - Train 2/Aug_1060_TAI_HAP_XX_PitchShiftRG_L0_TimeShifted_4.26.wav
angry,Audios - Train 2/1053_TAI_ANG_XX.wav
angry,Audios - Train 2/Aug_1053_TAI_ANG_XX_PitchShiftRG_H0_TimeShifted_8.92.wav
angry,Audios - Train 2/Aug_1053_TAI_ANG_XX_PitchShiftRG_L0_TimeShifted_3.96.wav
angry,Audios - Train 2/03-01-05-01-02-01-13.wav
angry,Audios - Train 2/Aug_03-01-05-01-02-01-13_PitchShiftRG_H0_TimeShifted_6.69.wav
angry,Audios - Train 2/Aug_03-01-05-01-02-01-13_PitchShiftRG_L0_TimeShifted_4.68.wav
fear,Audios - Train 2/YAF_life_fear.wav
fear,Audios - Train 2/Aug_YAF_life_fear_PitchShiftRG_H0_TimeShifted_3.31.wav
fear,Audios - Train 2/Aug_YAF_life_fear_PitchShiftRG_L0_TimeShifted_6.41.wav
fear,Audios - Train 2/1016_ITH_FEA_XX.wav
fear,Audios - Train 2/Aug_1016_ITH_FEA_XX_PitchShiftRG_H0_TimeShifted_5.2.wav
fear,Audios - Train 2/Aug_1016_ITH_FEA_XX_PitchShiftRG_L0_TimeShifted_9.89.wav
sad,Audios - Train 2/OAF_puff_sad.wav
sad,Audios - Train 2/Aug_OAF_puff_sad_PitchShiftRG_H0_TimeShifted_7.62.wav
sad,Audios - Train 2/Aug_OAF_puff_sad_PitchShiftRG_L0_TimeShifted_10.1.wav
angry,Audios - Train 2/1061_IEO_ANG_LO.wav
angry,Audios - Train 2/Aug_1061_IEO_ANG_LO_PitchShiftRG_H0_TimeShifted_2.72.wav
angry,Audios - Train 2/Aug_1061_IEO_ANG_LO_PitchShiftRG_L0_TimeShifted_6.52.wav
happy,Audios - Train 2/OAF_hall_happy.wav
happy,Audios - Train 2/Aug_OAF_hall_happy_PitchShiftRG_H0_TimeShifted_4.35.wav
happy,Audios - Train 2/Aug_OAF_hall_happy_PitchShiftRG_L0_TimeShifted_4.78.wav
fear,Audios - Train 2/1070_IEO_FEA_LO.wav
fear,Audios - Train 2/Aug_1070_IEO_FEA_LO_PitchShiftRG_H0_TimeShifted_4.11.wav
fear,Audios - Train 2/Aug_1070_IEO_FEA_LO_PitchShiftRG_L0_TimeShifted_4.59.wav
angry,Audios - Train 2/1087_IEO_ANG_HI.wav
angry,Audios - Train 2/Aug_1087_IEO_ANG_HI_PitchShiftRG_H0_TimeShifted_10.66.wav
angry,Audios - Train 2/Aug_1087_IEO_ANG_HI_PitchShiftRG_L0_TimeShifted_6.05.wav
happy,Audios - Train 2/1035_DFA_HAP_XX.wav
happy,Audios - Train 2/Aug_1035_DFA_HAP_XX_PitchShiftRG_H0_TimeShifted_5.33.wav
happy,Audios - Train 2/Aug_1035_DFA_HAP_XX_PitchShiftRG_L0_TimeShifted_3.97.wav
angry,Audios - Train 2/KL_a15.wav
angry,Audios - Train 2/Aug_KL_a15_PitchShiftRG_H0_TimeShifted_5.94.wav
angry,Audios - Train 2/Aug_KL_a15_PitchShiftRG_L0_TimeShifted_20.45.wav
fear,Audios - Train 2/1037_ITS_FEA_XX.wav
fear,Audios - Train 2/Aug_1037_ITS_FEA_XX_PitchShiftRG_H0_TimeShifted_6.15.wav
fear,Audios - Train 2/Aug_1037_ITS_FEA_XX_PitchShiftRG_L0_TimeShifted_5.37.wav
happy,Audios - Train 2/YAF_third_happy.wav
happy,Audios - Train 2/Aug_YAF_third_happy_PitchShiftRG_H0_TimeShifted_2.43.wav
happy,Audios - Train 2/Aug_YAF_third_happy_PitchShiftRG_L0_TimeShifted_3.17.wav
sad,Audios - Train 2/1068_DFA_SAD_XX.wav
sad,Audios - Train 2/Aug_1068_DFA_SAD_XX_PitchShiftRG_H0_TimeShifted_2.66.wav
sad,Audios - Train 2/Aug_1068_DFA_SAD_XX_PitchShiftRG_L0_TimeShifted_9.57.wav
fear,Audios - Train 2/1041_ITS_FEA_XX.wav
fear,Audios - Train 2/Aug_1041_ITS_FEA_XX_PitchShiftRG_H0_TimeShifted_4.82.wav
fear,Audios - Train 2/Aug_1041_ITS_FEA_XX_PitchShiftRG_L0_TimeShifted_8.63.wav
sad,Audios - Train 2/1052_WSI_SAD_XX.wav
sad,Audios - Train 2/Aug_1052_WSI_SAD_XX_PitchShiftRG_H0_TimeShifted_3.42.wav
sad,Audios - Train 2/Aug_1052_WSI_SAD_XX_PitchShiftRG_L0_TimeShifted_7.37.wav
fear,Audios - Train 2/1052_WSI_FEA_XX.wav
fear,Audios - Train 2/Aug_1052_WSI_FEA_XX_PitchShiftRG_H0_TimeShifted_5.14.wav
fear,Audios - Train 2/Aug_1052_WSI_FEA_XX_PitchShiftRG_L0_TimeShifted_8.13.wav
happy,Audios - Train 2/1011_ITS_HAP_XX.wav
happy,Audios - Train 2/Aug_1011_ITS_HAP_XX_PitchShiftRG_H0_TimeShifted_4.04.wav
happy,Audios - Train 2/Aug_1011_ITS_HAP_XX_PitchShiftRG_L0_TimeShifted_5.57.wav
angry,Audios - Train 2/1038_ITH_ANG_XX.wav
angry,Audios - Train 2/Aug_1038_ITH_ANG_XX_PitchShiftRG_H0_TimeShifted_4.31.wav
angry,Audios - Train 2/Aug_1038_ITH_ANG_XX_PitchShiftRG_L0_TimeShifted_3.12.wav
fear,Audios - Train 2/1015_IWL_FEA_XX.wav
