Emotions,Path
happy,Audios - Train 1/Aug_03-01-03-01-02-01-12_PitchShiftRG_L0_TimeShifted_11.33.wav
sad,Audios - Train 1/1080_ITS_SAD_XX.wav
sad,Audios - Train 1/Aug_1080_ITS_SAD_XX_PitchShiftRG_H0_TimeShifted_15.99.wav
sad,Audios - Train 1/Aug_1080_ITS_SAD_XX_PitchShiftRG_L0_TimeShifted_4.98.wav
happy,Audios - Train 1/1079_IWW_HAP_XX.wav
happy,Audios - Train 1/Aug_1079_IWW_HAP_XX_PitchShiftRG_H0_TimeShifted_-110.66.wav
happy,Audios - Train 1/Aug_1079_IWW_HAP_XX_PitchShiftRG_L0_TimeShifted_16.21.wav
fear,Audios - Train 1/1033_IEO_FEA_LO.wav
fear,Audios - Train 1/Aug_1033_IEO_FEA_LO_PitchShiftRG_H0_TimeShifted_27.01.wav
fear,Audios - Train 1/Aug_1033_IEO_FEA_LO_PitchShiftRG_L0_TimeShifted_6.41.wav
fear,Audios - Train 1/1035_IWW_FEA_XX.wav
fear,Audios - Train 1/Aug_1035_IWW_FEA_XX_PitchShiftRG_H0_TimeShifted_3.72.wav
fear,Audios - Train 1/Aug_1035_IWW_FEA_XX_PitchShiftRG_L0_TimeShifted_8.75.wav
fear,Audios - Train 1/1044_WSI_FEA_XX.wav
fear,Audios - Train 1/Aug_1044_WSI_FEA_XX_PitchShiftRG_H0_TimeShifted_-59.35.wav
fear,Audios - Train 1/Aug_1044_WSI_FEA_XX_PitchShiftRG_L0_TimeShifted_6.02.wav
sad,Audios - Train 1/1064_DFA_SAD_XX.wav
sad,Audios - Train 1/Aug_1064_DFA_SAD_XX_PitchShiftRG_H0_TimeShifted_7.31.wav
sad,Audios - Train 1/Aug_1064_DFA_SAD_XX_PitchShiftRG_L0_TimeShifted_8.36.wav
happy,Audios - Train 1/1076_DFA_HAP_XX.wav
happy,Audios - Train 1/Aug_1076_DFA_HAP_XX_PitchShiftRG_H0_TimeShifted_21.21.wav
happy,Audios - Train 1/Aug_1076_DFA_HAP_XX_PitchShiftRG_L0_TimeShifted_-19.34.wav
angry,Audios - Train 1/YAF_far_angry.wav
angry,Audios - Train 1/Aug_YAF_far_angry_PitchShiftRG_H0_TimeShifted_4.6.wav
angry,Audios - Train 1/Aug_YAF_far_angry_PitchShiftRG_L0_TimeShifted_4.7.wav
sad,Audios - Train 1/1065_IWL_SAD_XX.wav
sad,Audios - Train 1/Aug_1065_IWL_SAD_XX_PitchShiftRG_H0_TimeShifted_15.19.wav
sad,Audios - Train 1/Aug_1065_IWL_SAD_XX_PitchShiftRG_L0_TimeShifted_5.36.wav
fear,Audios - Train 1/1009_IOM_FEA_XX.wav
fear,Audios - Train 1/Aug_1009_IOM_FEA_XX_PitchShiftRG_H0_TimeShifted_4.69.wav
fear,Audios - Train 1/Aug_1009_IOM_FEA_XX_PitchShiftRG_L0_TimeShifted_8.31.wav
sad,Audios - Train 1/1063_TIE_SAD_XX.wav
sad,Audios - Train 1/Aug_1063_TIE_SAD_XX_PitchShiftRG_H0_TimeShifted_8.27.wav
sad,Audios - Train 1/Aug_1063_TIE_SAD_XX_PitchShiftRG_L0_TimeShifted_12.72.wav
sad,Audios - Train 1/1028_IEO_SAD_LO.wav
sad,Audios - Train 1/Aug_1028_IEO_SAD_LO_PitchShiftRG_H0_TimeShifted_3.69.wav
sad,Audios - Train 1/Aug_1028_IEO_SAD_LO_PitchShiftRG_L0_TimeShifted_-6.3.wav
angry,Audios - Train 1/1063_DFA_ANG_XX.wav
angry,Audios - Train 1/Aug_1063_DFA_ANG_XX_PitchShiftRG_H0_TimeShifted_2.17.wav
angry,Audios - Train 1/Aug_1063_DFA_ANG_XX_PitchShiftRG_L0_TimeShifted_4.54.wav
happy,Audios - Train 1/OAF_rush_happy.wav
happy,Audios - Train 1/Aug_OAF_rush_happy_PitchShiftRG_H0_TimeShifted_6.28.wav
happy,Audios - Train 1/Aug_OAF_rush_happy_PitchShiftRG_L0_TimeShifted_4.09.wav
sad,Audios - Train 1/1038_IWL_SAD_XX.wav
sad,Audios - Train 1/Aug_1038_IWL_SAD_XX_PitchShiftRG_H0_TimeShifted_4.47.wav
sad,Audios - Train 1/Aug_1038_IWL_SAD_XX_PitchShiftRG_L0_TimeShifted_19.89.wav
happy,Audios - Train 1/1048_ITS_HAP_XX.wav
happy,Audios - Train 1/Aug_1048_ITS_HAP_XX_PitchShiftRG_H0_TimeShifted_18.28.wav
happy,Audios - Train 1/Aug_1048_ITS_HAP_XX_PitchShiftRG_L0_TimeShifted_7.94.wav
happy,Audios - Train 1/1050_WSI_HAP_XX.wav
happy,Audios - Train 1/Aug_1050_WSI_HAP_XX_PitchShiftRG_H0_TimeShifted_6.21.wav
happy,Audios - Train 1/Aug_1050_WSI_HAP_XX_PitchShiftRG_L0_TimeShifted_10.83.wav
happy,Audios - Train 1/1017_IWW_HAP_XX.wav
happy,Audios - Train 1/Aug_1017_IWW_HAP_XX_PitchShiftRG_H0_TimeShifted_7.07.wav
happy,Audios - Train 1/Aug_1017_IWW_HAP_XX_PitchShiftRG_L0_TimeShifted_2.74.wav
sad,Audios - Train 1/1032_TSI_SAD_XX.wav
sad,Audios - Train 1/Aug_1032_TSI_SAD_XX_PitchShiftRG_H0_TimeShifted_4.63.wav
sad,Audios - Train 1/Aug_1032_TSI_SAD_XX_PitchShiftRG_L0_TimeShifted_11.81.wav
sad,Audios - Train 1/1089_WSI_SAD_XX.wav
sad,Audios - Train 1/Aug_1089_WSI_SAD_XX_PitchShiftRG_H0_TimeShifted_-38.01.wav
sad,Audios - Train 1/Aug_1089_WSI_SAD_XX_PitchShiftRG_L0_TimeShifted_48.55.wav
happy,Audios - Train 1/1059_IEO_HAP_HI.wav
happy,Audios - Train 1/Aug_1059_IEO_HAP_HI_PitchShiftRG_H0_TimeShifted_-110.17.wav
happy,Audios - Train 1/Aug_1059_IEO_HAP_HI_PitchShiftRG_L0_TimeShifted_11.26.wav
fear,Audios - Train 1/1068_ITH_FEA_XX.wav
fear,Audios - Train 1/Aug_1068_ITH_FEA_XX_PitchShiftRG_H0_TimeShifted_-9.16.wav
fear,Audios - Train 1/Aug_1068_ITH_FEA_XX_PitchShiftRG_L0_TimeShifted_5.82.wav
angry,Audios - Train 1/1047_IEO_ANG_HI.wav
angry,Audios - Train 1/Aug_1047_IEO_ANG_HI_PitchShiftRG_H0_TimeShifted_9.07.wav
angry,Audios - Train 1/Aug_1047_IEO_ANG_HI_PitchShiftRG_L0_TimeShifted_6.27.wav
angry,Audios - Train 1/1028_TIE_ANG_XX.wav
angry,Audios - Train 1/Aug_1028_TIE_ANG_XX_PitchShiftRG_H0_TimeShifted_13.07.wav
angry,Audios - Train 1/Aug_1028_TIE_ANG_XX_PitchShiftRG_L0_TimeShifted_9.27.wav
fear,Audios - Train 1/1006_WSI_FEA_XX.wav
fear,Audios - Train 1/Aug_1006_WSI_FEA_XX_PitchShiftRG_H0_TimeShifted_12.51.wav
fear,Audios - Train 1/Aug_1006_WSI_FEA_XX_PitchShiftRG_L0_TimeShifted_5.42.wav
sad,Audios - Train 1/1072_IEO_SAD_MD.wav
sad,Audios - Train 1/Aug_1072_IEO_SAD_MD_PitchShiftRG_H0_TimeShifted_9.18.wav
sad,Audios - Train 1/Aug_1072_IEO_SAD_MD_PitchShiftRG_L0_TimeShifted_3.78.wav
happy,Audios - Train 1/1089_MTI_HAP_XX.wav
happy,Audios - Train 1/Aug_1089_MTI_HAP_XX_PitchShiftRG_H0_TimeShifted_7.05.wav
happy,Audios - Train 1/Aug_1089_MTI_HAP_XX_PitchShiftRG_L0_TimeShifted_6.4.wav
sad,Audios - Train 1/YAF_yes_sad.wav
sad,Audios - Train 1/Aug_YAF_yes_sad_PitchShiftRG_H0_TimeShifted_4.84.wav
sad,Audios - Train 1/Aug_YAF_yes_sad_PitchShiftRG_L0_TimeShifted_11.36.wav
happy,Audios - Train 1/03-01-03-01-02-02-12.wav
happy,Audios - Train 1/Aug_03-01-03-01-02-02-12_PitchShiftRG_H0_TimeShifted_28.75.wav
happy,Audios - Train 1/Aug_03-01-03-01-02-02-12_PitchShiftRG_L0_TimeShifted_6.77.wav
angry,Audios - Train 1/OAF_which_angry.wav
angry,Audios - Train 1/Aug_OAF_which_angry_PitchShiftRG_H0_TimeShifted_2.34.wav
angry,Audios - Train 1/Aug_OAF_which_angry_PitchShiftRG_L0_TimeShifted_5.0.wav
happy,Audios - Train 1/1050_IEO_HAP_LO.wav
happy,Audios - Train 1/Aug_1050_IEO_HAP_LO_PitchShiftRG_H0_TimeShifted_21.67.wav
happy,Audios - Train 1/Aug_1050_IEO_HAP_LO_PitchShiftRG_L0_TimeShifted_46.16.wav
sad,Audios - Train 1/1032_TIE_SAD_XX.wav
sad,Audios - Train 1/Aug_1032_TIE_SAD_XX_PitchShiftRG_H0_TimeShifted_11.99.wav
sad,Audios - Train 1/Aug_1032_TIE_SAD_XX_PitchShiftRG_L0_TimeShifted_-16.83.wav
angry,Audios - Train 1/JK_a05.wav
angry,Audios - Train 1/Aug_JK_a05_PitchShiftRG_H0_TimeShifted_17.27.wav
angry,Audios - Train 1/Aug_JK_a05_PitchShiftRG_L0_TimeShifted_15.92.wav
happy,Audios - Train 1/1027_TAI_HAP_XX.wav
happy,Audios - Train 1/Aug_1027_TAI_HAP_XX_PitchShiftRG_H0_TimeShifted_9.74.wav
happy,Audios - Train 1/Aug_1027_TAI_HAP_XX_PitchShiftRG_L0_TimeShifted_-86.32.wav
happy,Audios - Train 1/1043_IOM_HAP_XX.wav
happy,Audios - Train 1/Aug_1043_IOM_HAP_XX_PitchShiftRG_H0_TimeShifted_107.53.wav
happy,Audios - Train 1/Aug_1043_IOM_HAP_XX_PitchShiftRG_L0_TimeShifted_10.63.wav
fear,Audios - Train 1/1049_WSI_FEA_XX.wav
fear,Audios - Train 1/Aug_1049_WSI_FEA_XX_PitchShiftRG_H0_TimeShifted_10.58.wav
fear,Audios - Train 1/Aug_1049_WSI_FEA_XX_PitchShiftRG_L0_TimeShifted_11.75.wav
angry,Audios - Train 1/1088_IWL_ANG_XX.wav
angry,Audios - Train 1/Aug_1088_IWL_ANG_XX_PitchShiftRG_H0_TimeShifted_40.07.wav
angry,Audios - Train 1/Aug_1088_IWL_ANG_XX_PitchShiftRG_L0_TimeShifted_20.45.wav
happy,Audios - Train 1/1027_WSI_HAP_XX.wav
happy,Audios - Train 1/Aug_1027_WSI_HAP_XX_PitchShiftRG_H0_TimeShifted_13.57.wav
happy,Audios - Train 1/Aug_1027_WSI_HAP_XX_PitchShiftRG_L0_TimeShifted_4.74.wav
happy,Audios - Train 1/03-01-03-02-02-02-23.wav
happy,Audios - Train 1/Aug_03-01-03-02-02-02-23_PitchShiftRG_H0_TimeShifted_6.39.wav
happy,Audios - Train 1/Aug_03-01-03-02-02-02-23_PitchShiftRG_L0_TimeShifted_6.81.wav
angry,Audios - Train 1/1007_ITH_ANG_XX.wav
angry,Audios - Train 1/Aug_1007_ITH_ANG_XX_PitchShiftRG_H0_TimeShifted_30.46.wav
angry,Audios - Train 1/Aug_1007_ITH_ANG_XX_PitchShiftRG_L0_TimeShifted_4.55.wav
fear,Audios - Train 1/1035_MTI_FEA_XX.wav
fear,Audios - Train 1/Aug_1035_MTI_FEA_XX_PitchShiftRG_H0_TimeShifted_5.27.wav
fear,Audios - Train 1/Aug_1035_MTI_FEA_XX_PitchShiftRG_L0_TimeShifted_-27.81.wav
angry,Audios - Train 1/1054_TIE_ANG_XX.wav
angry,Audios - Train 1/Aug_1054_TIE_ANG_XX_PitchShiftRG_H0_TimeShifted_5.68.wav
angry,Audios - Train 1/Aug_1054_TIE_ANG_XX_PitchShiftRG_L0_TimeShifted_13.21.wav
happy,Audios - Train 1/OAF_peg_happy.wav
happy,Audios - Train 1/Aug_OAF_peg_happy_PitchShiftRG_H0_TimeShifted_40.44.wav
happy,Audios - Train 1/Aug_OAF_peg_happy_PitchShiftRG_L0_TimeShifted_95.24.wav
angry,Audios - Train 1/1056_IEO_ANG_MD.wav
angry,Audios - Train 1/Aug_1056_IEO_ANG_MD_PitchShiftRG_H0_TimeShifted_26.29.wav
angry,Audios - Train 1/Aug_1056_IEO_ANG_MD_PitchShiftRG_L0_TimeShifted_4.76.wav
fear,Audios - Train 1/1077_IOM_FEA_XX.wav
fear,Audios - Train 1/Aug_1077_IOM_FEA_XX_PitchShiftRG_H0_TimeShifted_10.33.wav
fear,Audios - Train 1/Aug_1077_IOM_FEA_XX_PitchShiftRG_L0_TimeShifted_6.12.wav
angry,Audios - Train 1/03-01-05-02-01-02-17.wav
angry,Audios - Train 1/Aug_03-01-05-02-01-02-17_PitchShiftRG_H0_TimeShifted_9.06.wav
angry,Audios - Train 1/Aug_03-01-05-02-01-02-17_PitchShiftRG_L0_TimeShifted_9.46.wav
fear,Audios - Train 1/1017_ITH_FEA_XX.wav
fear,Audios - Train 1/Aug_1017_ITH_FEA_XX_PitchShiftRG_H0_TimeShifted_8.7.wav
fear,Audios - Train 1/Aug_1017_ITH_FEA_XX_PitchShiftRG_L0_TimeShifted_15.63.wav
happy,Audios - Train 1/1059_ITS_HAP_XX.wav
happy,Audios - Train 1/Aug_1059_ITS_HAP_XX_PitchShiftRG_H0_TimeShifted_8.02.wav
happy,Audios - Train 1/Aug_1059_ITS_HAP_XX_PitchShiftRG_L0_TimeShifted_7.09.wav
happy,Audios - Train 1/1007_IOM_HAP_XX.wav
happy,Audios - Train 1/Aug_1007_IOM_HAP_XX_PitchShiftRG_H0_TimeShifted_7.46.wav
happy,Audios - Train 1/Aug_1007_IOM_HAP_XX_PitchShiftRG_L0_TimeShifted_9.78.wav
angry,Audios - Train 1/1061_TSI_ANG_XX.wav
angry,Audios - Train 1/Aug_1061_TSI_ANG_XX_PitchShiftRG_H0_TimeShifted_8.76.wav
angry,Audios - Train 1/Aug_1061_TSI_ANG_XX_PitchShiftRG_L0_TimeShifted_5.63.wav
angry,Audios - Train 1/1087_TAI_ANG_XX.wav
angry,Audios - Train 1/Aug_1087_TAI_ANG_XX_PitchShiftRG_H0_TimeShifted_98.38.wav
angry,Audios - Train 1/Aug_1087_TAI_ANG_XX_PitchShiftRG_L0_TimeShifted_7.49.wav
fear,Audios - Train 1/1035_IEO_FEA_HI.wav
fear,Audios - Train 1/Aug_1035_IEO_FEA_HI_PitchShiftRG_H0_TimeShifted_-11.49.wav
fear,Audios - Train 1/Aug_1035_IEO_FEA_HI_PitchShiftRG_L0_TimeShifted_11.08.wav
sad,Audios - Train 1/1053_DFA_SAD_XX.wav
sad,Audios - Train 1/Aug_1053_DFA_SAD_XX_PitchShiftRG_H0_TimeShifted_3.1.wav
sad,Audios - Train 1/Aug_1053_DFA_SAD_XX_PitchShiftRG_L0_TimeShifted_3.72.wav
sad,Audios - Train 1/1064_MTI_SAD_XX.wav
sad,Audios - Train 1/Aug_1064_MTI_SAD_XX_PitchShiftRG_H0_TimeShifted_26.25.wav
sad,Audios - Train 1/Aug_1064_MTI_SAD_XX_PitchShiftRG_L0_TimeShifted_-67.05.wav
fear,Audios - Train 1/1066_DFA_FEA_XX.wav
fear,Audios - Train 1/Aug_1066_DFA_FEA_XX_PitchShiftRG_H0_TimeShifted_28.88.wav
fear,Audios - Train 1/Aug_1066_DFA_FEA_XX_PitchShiftRG_L0_TimeShifted_8.85.wav
angry,Audios - Train 1/1007_IWW_ANG_XX.wav
angry,Audios - Train 1/Aug_1007_IWW_ANG_XX_PitchShiftRG_H0_TimeShifted_6.84.wav
angry,Audios - Train 1/Aug_1007_IWW_ANG_XX_PitchShiftRG_L0_TimeShifted_22.57.wav
happy,Audios - Train 1/1057_IOM_HAP_XX.wav
happy,Audios - Train 1/Aug_1057_IOM_HAP_XX_PitchShiftRG_H0_TimeShifted_-56.35.wav
happy,Audios - Train 1/Aug_1057_IOM_HAP_XX_PitchShiftRG_L0_TimeShifted_10.08.wav
fear,Audios - Train 1/OAF_mop_fear.wav
fear,Audios - Train 1/Aug_OAF_mop_fear_PitchShiftRG_H0_TimeShifted_-14.1.wav
fear,Audios - Train 1/Aug_OAF_mop_fear_PitchShiftRG_L0_TimeShifted_7.81.wav
angry,Audios - Train 1/1055_TIE_ANG_XX.wav
angry,Audios - Train 1/Aug_1055_TIE_ANG_XX_PitchShiftRG_H0_TimeShifted_27.11.wav
angry,Audios - Train 1/Aug_1055_TIE_ANG_XX_PitchShiftRG_L0_TimeShifted_17.8.wav
sad,Audios - Train 1/1052_ITH_SAD_XX.wav
sad,Audios - Train 1/Aug_1052_ITH_SAD_XX_PitchShiftRG_H0_TimeShifted_88.23.wav
sad,Audios - Train 1/Aug_1052_ITH_SAD_XX_PitchShiftRG_L0_TimeShifted_148.93.wav
happy,Audios - Train 1/YAF_doll_happy.wav
happy,Audios - Train 1/Aug_YAF_doll_happy_PitchShiftRG_H0_TimeShifted_10.11.wav
happy,Audios - Train 1/Aug_YAF_doll_happy_PitchShiftRG_L0_TimeShifted_7.33.wav
happy,Audios - Train 1/1064_WSI_HAP_XX.wav
happy,Audios - Train 1/Aug_1064_WSI_HAP_XX_PitchShiftRG_H0_TimeShifted_8.7.wav
happy,Audios - Train 1/Aug_1064_WSI_HAP_XX_PitchShiftRG_L0_TimeShifted_-73.9.wav
angry,Audios - Train 1/1035_ITS_ANG_XX.wav
angry,Audios - Train 1/Aug_1035_ITS_ANG_XX_PitchShiftRG_H0_TimeShifted_14.97.wav
angry,Audios - Train 1/Aug_1035_ITS_ANG_XX_PitchShiftRG_L0_TimeShifted_10.81.wav
happy,Audios - Train 1/OAF_wheat_happy.wav
happy,Audios - Train 1/Aug_OAF_wheat_happy_PitchShiftRG_H0_TimeShifted_-7.67.wav
happy,Audios - Train 1/Aug_OAF_wheat_happy_PitchShiftRG_L0_TimeShifted_-7.93.wav
happy,Audios - Train 1/JK_h10.wav
happy,Audios - Train 1/Aug_JK_h10_PitchShiftRG_H0_TimeShifted_6.54.wav
happy,Audios - Train 1/Aug_JK_h10_PitchShiftRG_L0_TimeShifted_5.41.wav
sad,Audios - Train 1/03-01-04-02-01-01-20.wav
sad,Audios - Train 1/Aug_03-01-04-02-01-01-20_PitchShiftRG_H0_TimeShifted_6.01.wav
sad,Audios - Train 1/Aug_03-01-04-02-01-01-20_PitchShiftRG_L0_TimeShifted_-10.23.wav
angry,Audios - Train 1/1083_ITH_ANG_XX.wav
angry,Audios - Train 1/Aug_1083_ITH_ANG_XX_PitchShiftRG_H0_TimeShifted_10.36.wav
angry,Audios - Train 1/Aug_1083_ITH_ANG_XX_PitchShiftRG_L0_TimeShifted_23.75.wav
angry,Audios - Train 1/03-01-05-02-01-02-05.wav
angry,Audios - Train 1/Aug_03-01-05-02-01-02-05_PitchShiftRG_H0_TimeShifted_1120.01.wav
angry,Audios - Train 1/Aug_03-01-05-02-01-02-05_PitchShiftRG_L0_TimeShifted_19.48.wav
angry,Audios - Train 1/03-01-05-01-02-02-18.wav
angry,Audios - Train 1/Aug_03-01-05-01-02-02-18_PitchShiftRG_H0_TimeShifted_-120.62.wav
angry,Audios - Train 1/Aug_03-01-05-01-02-02-18_PitchShiftRG_L0_TimeShifted_5.41.wav
angry,Audios - Train 1/1075_DFA_ANG_XX.wav
angry,Audios - Train 1/Aug_1075_DFA_ANG_XX_PitchShiftRG_H0_TimeShifted_9.87.wav
angry,Audios - Train 1/Aug_1075_DFA_ANG_XX_PitchShiftRG_L0_TimeShifted_7.63.wav
sad,Audios - Train 1/1069_TIE_SAD_XX.wav
sad,Audios - Train 1/Aug_1069_TIE_SAD_XX_PitchShiftRG_H0_TimeShifted_6.67.wav
sad,Audios - Train 1/Aug_1069_TIE_SAD_XX_PitchShiftRG_L0_TimeShifted_3.67.wav
happy,Audios - Train 1/OAF_dip_happy.wav
happy,Audios - Train 1/Aug_OAF_dip_happy_PitchShiftRG_H0_TimeShifted_18.16.wav
happy,Audios - Train 1/Aug_OAF_dip_happy_PitchShiftRG_L0_TimeShifted_25.36.wav
angry,Audios - Train 1/03-01-05-01-02-02-13.wav
angry,Audios - Train 1/Aug_03-01-05-01-02-02-13_PitchShiftRG_H0_TimeShifted_19.75.wav
angry,Audios - Train 1/Aug_03-01-05-01-02-02-13_PitchShiftRG_L0_TimeShifted_9.85.wav
fear,Audios - Train 1/OAF_mill_fear.wav
fear,Audios - Train 1/Aug_OAF_mill_fear_PitchShiftRG_H0_TimeShifted_4.15.wav
fear,Audios - Train 1/Aug_OAF_mill_fear_PitchShiftRG_L0_TimeShifted_2.85.wav
happy,Audios - Train 1/1067_TIE_HAP_XX.wav
happy,Audios - Train 1/Aug_1067_TIE_HAP_XX_PitchShiftRG_H0_TimeShifted_3.12.wav
happy,Audios - Train 1/Aug_1067_TIE_HAP_XX_PitchShiftRG_L0_TimeShifted_9.54.wav
angry,Audios - Train 1/OAF_juice_angry.wav
angry,Audios - Train 1/Aug_OAF_juice_angry_PitchShiftRG_H0_TimeShifted_5.9.wav
angry,Audios - Train 1/Aug_OAF_juice_angry_PitchShiftRG_L0_TimeShifted_8.95.wav
sad,Audios - Train 1/OAF_lose_sad.wav
sad,Audios - Train 1/Aug_OAF_lose_sad_PitchShiftRG_H0_TimeShifted_3.48.wav
sad,Audios - Train 1/Aug_OAF_lose_sad_PitchShiftRG_L0_TimeShifted_-35.18.wav
fear,Audios - Train 1/1085_IOM_FEA_XX.wav
fear,Audios - Train 1/Aug_1085_IOM_FEA_XX_PitchShiftRG_H0_TimeShifted_-69.14.wav
fear,Audios - Train 1/Aug_1085_IOM_FEA_XX_PitchShiftRG_L0_TimeShifted_4.55.wav
happy,Audios - Train 1/1040_ITS_HAP_XX.wav
happy,Audios - Train 1/Aug_1040_ITS_HAP_XX_PitchShiftRG_H0_TimeShifted_18.25.wav
happy,Audios - Train 1/Aug_1040_ITS_HAP_XX_PitchShiftRG_L0_TimeShifted_27.74.wav
sad,Audios - Train 1/1036_TIE_SAD_XX.wav
sad,Audios - Train 1/Aug_1036_TIE_SAD_XX_PitchShiftRG_H0_TimeShifted_23.42.wav
sad,Audios - Train 1/Aug_1036_TIE_SAD_XX_PitchShiftRG_L0_TimeShifted_-12.46.wav
sad,Audios - Train 1/YAF_check_sad.wav
sad,Audios - Train 1/Aug_YAF_check_sad_PitchShiftRG_H0_TimeShifted_-82.16.wav
sad,Audios - Train 1/Aug_YAF_check_sad_PitchShiftRG_L0_TimeShifted_6.02.wav
fear,Audios - Train 1/1081_IEO_FEA_LO.wav
fear,Audios - Train 1/Aug_1081_IEO_FEA_LO_PitchShiftRG_H0_TimeShifted_19.45.wav
fear,Audios - Train 1/Aug_1081_IEO_FEA_LO_PitchShiftRG_L0_TimeShifted_6.61.wav
happy,Audios - Train 1/1006_ITH_HAP_XX.wav
happy,Audios - Train 1/Aug_1006_ITH_HAP_XX_PitchShiftRG_H0_TimeShifted_7.66.wav
happy,Audios - Train 1/Aug_1006_ITH_HAP_XX_PitchShiftRG_L0_TimeShifted_8.63.wav
fear,Audios - Train 1/OAF_mob_fear.wav
fear,Audios - Train 1/Aug_OAF_mob_fear_PitchShiftRG_H0_TimeShifted_21.94.wav
fear,Audios - Train 1/Aug_OAF_mob_fear_PitchShiftRG_L0_TimeShifted_6.9.wav
sad,Audios - Train 1/1033_IWL_SAD_XX.wav
sad,Audios - Train 1/Aug_1033_IWL_SAD_XX_PitchShiftRG_H0_TimeShifted_22.26.wav
sad,Audios - Train 1/Aug_1033_IWL_SAD_XX_PitchShiftRG_L0_TimeShifted_14.02.wav
sad,Audios - Train 1/1089_IOM_SAD_XX.wav
sad,Audios - Train 1/Aug_1089_IOM_SAD_XX_PitchShiftRG_H0_TimeShifted_6.33.wav
sad,Audios - Train 1/Aug_1089_IOM_SAD_XX_PitchShiftRG_L0_TimeShifted_-6.38.wav
fear,Audios - Train 1/1088_ITH_FEA_XX.wav
fear,Audios - Train 1/Aug_1088_ITH_FEA_XX_PitchShiftRG_H0_TimeShifted_6.71.wav
fear,Audios - Train 1/Aug_1088_ITH_FEA_XX_PitchShiftRG_L0_TimeShifted_7.38.wav
angry,Audios - Train 1/1013_IOM_ANG_XX.wav
angry,Audios - Train 1/Aug_1013_IOM_ANG_XX_PitchShiftRG_H0_TimeShifted_39.4.wav
angry,Audios - Train 1/Aug_1013_IOM_ANG_XX_PitchShiftRG_L0_TimeShifted_-10.27.wav
happy,Audios - Train 1/1061_IEO_HAP_LO.wav
happy,Audios - Train 1/Aug_1061_IEO_HAP_LO_PitchShiftRG_H0_TimeShifted_4.62.wav
happy,Audios - Train 1/Aug_1061_IEO_HAP_LO_PitchShiftRG_L0_TimeShifted_8.43.wav
fear,Audios - Train 1/1007_MTI_FEA_XX.wav
fear,Audios - Train 1/Aug_1007_MTI_FEA_XX_PitchShiftRG_H0_TimeShifted_8.63.wav
fear,Audios - Train 1/Aug_1007_MTI_FEA_XX_PitchShiftRG_L0_TimeShifted_111.34.wav
happy,Audios - Train 1/1047_IEO_HAP_MD.wav
happy,Audios - Train 1/Aug_1047_IEO_HAP_MD_PitchShiftRG_H0_TimeShifted_46.63.wav
happy,Audios - Train 1/Aug_1047_IEO_HAP_MD_PitchShiftRG_L0_TimeShifted_8.02.wav
angry,Audios - Train 1/YAF_raid_angry.wav
angry,Audios - Train 1/Aug_YAF_raid_angry_PitchShiftRG_H0_TimeShifted_9.31.wav
angry,Audios - Train 1/Aug_YAF_raid_angry_PitchShiftRG_L0_TimeShifted_44.76.wav
fear,Audios - Train 1/1087_IEO_FEA_HI.wav
fear,Audios - Train 1/Aug_1087_IEO_FEA_HI_PitchShiftRG_H0_TimeShifted_-8.45.wav
fear,Audios - Train 1/Aug_1087_IEO_FEA_HI_PitchShiftRG_L0_TimeShifted_6.47.wav
sad,Audios - Train 1/OAF_choice_sad.wav
sad,Audios - Train 1/Aug_OAF_choice_sad_PitchShiftRG_H0_TimeShifted_30.79.wav
sad,Audios - Train 1/Aug_OAF_choice_sad_PitchShiftRG_L0_TimeShifted_11.86.wav
angry,Audios - Train 1/OAF_fail_angry.wav
angry,Audios - Train 1/Aug_OAF_fail_angry_PitchShiftRG_H0_TimeShifted_12.54.wav
angry,Audios - Train 1/Aug_OAF_fail_angry_PitchShiftRG_L0_TimeShifted_2.67.wav
angry,Audios - Train 1/1036_IOM_ANG_XX.wav
angry,Audios - Train 1/Aug_1036_IOM_ANG_XX_PitchShiftRG_H0_TimeShifted_21.45.wav
angry,Audios - Train 1/Aug_1036_IOM_ANG_XX_PitchShiftRG_L0_TimeShifted_-17.24.wav
angry,Audios - Train 1/1014_IWW_ANG_XX.wav
angry,Audios - Train 1/Aug_1014_IWW_ANG_XX_PitchShiftRG_H0_TimeShifted_14.02.wav
angry,Audios - Train 1/Aug_1014_IWW_ANG_XX_PitchShiftRG_L0_TimeShifted_4.61.wav
angry,Audios - Train 1/YAF_gin_angry.wav
angry,Audios - Train 1/Aug_YAF_gin_angry_PitchShiftRG_H0_TimeShifted_15.74.wav
angry,Audios - Train 1/Aug_YAF_gin_angry_PitchShiftRG_L0_TimeShifted_7.69.wav
sad,Audios - Train 1/1046_IWW_SAD_XX.wav
sad,Audios - Train 1/Aug_1046_IWW_SAD_XX_PitchShiftRG_H0_TimeShifted_-7.5.wav
sad,Audios - Train 1/Aug_1046_IWW_SAD_XX_PitchShiftRG_L0_TimeShifted_27.19.wav
fear,Audios - Train 1/OAF_south_fear.wav
fear,Audios - Train 1/Aug_OAF_south_fear_PitchShiftRG_H0_TimeShifted_37.42.wav
fear,Audios - Train 1/Aug_OAF_south_fear_PitchShiftRG_L0_TimeShifted_16.07.wav
fear,Audios - Train 1/1090_WSI_FEA_XX.wav
fear,Audios - Train 1/Aug_1090_WSI_FEA_XX_PitchShiftRG_H0_TimeShifted_3.92.wav
