Emotions,Path
neutral,Audios - Train 2/Aug_03-01-01-01-01-02-05_PitchShiftRG_H0_TimeShifted_5.21.wav
neutral,Audios - Train 2/Aug_03-01-01-01-01-02-05_PitchShiftRG_L0_TimeShifted_4.85.wav
neutral,Audios - Train 2/03-01-01-01-02-02-08.wav
neutral,Audios - Train 2/Aug_03-01-01-01-02-02-08_PitchShiftRG_H0_TimeShifted_6.9.wav
neutral,Audios - Train 2/Aug_03-01-01-01-02-02-08_PitchShiftRG_L0_TimeShifted_3.97.wav
fear,Audios - Train 2/03-01-06-02-02-01-10.wav
fear,Audios - Train 2/Aug_03-01-06-02-02-01-10_PitchShiftRG_H0_TimeShifted_7.48.wav
fear,Audios - Train 2/Aug_03-01-06-02-02-01-10_PitchShiftRG_L0_TimeShifted_5.88.wav
sad,Audios - Train 2/03-01-04-02-01-01-17.wav
sad,Audios - Train 2/Aug_03-01-04-02-01-01-17_PitchShiftRG_H0_TimeShifted_7.44.wav
sad,Audios - Train 2/Aug_03-01-04-02-01-01-17_PitchShiftRG_L0_TimeShifted_4.44.wav
fear,Audios - Train 2/03-01-06-01-02-01-05.wav
fear,Audios - Train 2/Aug_03-01-06-01-02-01-05_PitchShiftRG_H0_TimeShifted_15.77.wav
fear,Audios - Train 2/Aug_03-01-06-01-02-01-05_PitchShiftRG_L0_TimeShifted_4.7.wav
disgust,Audios - Train 2/03-01-07-01-01-01-03.wav
disgust,Audios - Train 2/Aug_03-01-07-01-01-01-03_PitchShiftRG_H0_TimeShifted_6.58.wav
disgust,Audios - Train 2/Aug_03-01-07-01-01-01-03_PitchShiftRG_L0_TimeShifted_7.36.wav
neutral,Audios - Train 2/03-01-01-01-02-01-04.wav
neutral,Audios - Train 2/Aug_03-01-01-01-02-01-04_PitchShiftRG_H0_TimeShifted_-52.84.wav
neutral,Audios - Train 2/Aug_03-01-01-01-02-01-04_PitchShiftRG_L0_TimeShifted_3.3.wav
neutral,Audios - Train 2/03-01-01-01-01-02-01.wav
neutral,Audios - Train 2/Aug_03-01-01-01-01-02-01_PitchShiftRG_H0_TimeShifted_9.56.wav
neutral,Audios - Train 2/Aug_03-01-01-01-01-02-01_PitchShiftRG_L0_TimeShifted_8.67.wav
angry,Audios - Train 2/03-01-05-01-02-01-23.wav
angry,Audios - Train 2/Aug_03-01-05-01-02-01-23_PitchShiftRG_H0_TimeShifted_14.03.wav
angry,Audios - Train 2/Aug_03-01-05-01-02-01-23_PitchShiftRG_L0_TimeShifted_4.94.wav
surprise,Audios - Train 2/03-01-08-01-02-02-05.wav
surprise,Audios - Train 2/Aug_03-01-08-01-02-02-05_PitchShiftRG_H0_TimeShifted_2070.4.wav
surprise,Audios - Train 2/Aug_03-01-08-01-02-02-05_PitchShiftRG_L0_TimeShifted_13.87.wav
calm,Audios - Train 2/03-01-02-02-01-02-18.wav
calm,Audios - Train 2/Aug_03-01-02-02-01-02-18_PitchShiftRG_H0_TimeShifted_-131.79.wav
calm,Audios - Train 2/Aug_03-01-02-02-01-02-18_PitchShiftRG_L0_TimeShifted_9.52.wav
fear,Audios - Train 2/03-01-06-01-02-01-22.wav
fear,Audios - Train 2/Aug_03-01-06-01-02-01-22_PitchShiftRG_H0_TimeShifted_7.33.wav
fear,Audios - Train 2/Aug_03-01-06-01-02-01-22_PitchShiftRG_L0_TimeShifted_18.29.wav
surprise,Audios - Train 2/03-01-08-02-01-02-04.wav
surprise,Audios - Train 2/Aug_03-01-08-02-01-02-04_PitchShiftRG_H0_TimeShifted_6.39.wav
surprise,Audios - Train 2/Aug_03-01-08-02-01-02-04_PitchShiftRG_L0_TimeShifted_100.12.wav
disgust,Audios - Train 2/03-01-07-01-02-02-20.wav
disgust,Audios - Train 2/Aug_03-01-07-01-02-02-20_PitchShiftRG_H0_TimeShifted_8.85.wav
disgust,Audios - Train 2/Aug_03-01-07-01-02-02-20_PitchShiftRG_L0_TimeShifted_8.31.wav
calm,Audios - Train 2/03-01-02-01-01-02-11.wav
calm,Audios - Train 2/Aug_03-01-02-01-01-02-11_PitchShiftRG_H0_TimeShifted_7.44.wav
calm,Audios - Train 2/Aug_03-01-02-01-01-02-11_PitchShiftRG_L0_TimeShifted_3.23.wav
sad,Audios - Train 2/03-01-04-01-02-01-17.wav
sad,Audios - Train 2/Aug_03-01-04-01-02-01-17_PitchShiftRG_H0_TimeShifted_6.94.wav
sad,Audios - Train 2/Aug_03-01-04-01-02-01-17_PitchShiftRG_L0_TimeShifted_5.73.wav
sad,Audios - Train 2/03-01-04-02-01-01-02.wav
sad,Audios - Train 2/Aug_03-01-04-02-01-01-02_PitchShiftRG_H0_TimeShifted_17.9.wav
sad,Audios - Train 2/Aug_03-01-04-02-01-01-02_PitchShiftRG_L0_TimeShifted_21.99.wav
fear,Audios - Train 2/03-01-06-01-02-02-15.wav
fear,Audios - Train 2/Aug_03-01-06-01-02-02-15_PitchShiftRG_H0_TimeShifted_6.9.wav
fear,Audios - Train 2/Aug_03-01-06-01-02-02-15_PitchShiftRG_L0_TimeShifted_6.49.wav
sad,Audios - Train 2/03-01-04-02-01-02-14.wav
sad,Audios - Train 2/Aug_03-01-04-02-01-02-14_PitchShiftRG_H0_TimeShifted_8.47.wav
sad,Audios - Train 2/Aug_03-01-04-02-01-02-14_PitchShiftRG_L0_TimeShifted_7.95.wav
neutral,Audios - Train 2/03-01-01-01-02-02-06.wav
neutral,Audios - Train 2/Aug_03-01-01-01-02-02-06_PitchShiftRG_H0_TimeShifted_4.78.wav
neutral,Audios - Train 2/Aug_03-01-01-01-02-02-06_PitchShiftRG_L0_TimeShifted_9.97.wav
happy,Audios - Train 2/03-01-03-01-02-01-09.wav
happy,Audios - Train 2/Aug_03-01-03-01-02-01-09_PitchShiftRG_H0_TimeShifted_4.1.wav
happy,Audios - Train 2/Aug_03-01-03-01-02-01-09_PitchShiftRG_L0_TimeShifted_5.45.wav
disgust,Audios - Train 2/03-01-07-01-02-01-06.wav
disgust,Audios - Train 2/Aug_03-01-07-01-02-01-06_PitchShiftRG_H0_TimeShifted_6.86.wav
disgust,Audios - Train 2/Aug_03-01-07-01-02-01-06_PitchShiftRG_L0_TimeShifted_6.05.wav
surprise,Audios - Train 2/03-01-08-02-01-02-23.wav
surprise,Audios - Train 2/Aug_03-01-08-02-01-02-23_PitchShiftRG_H0_TimeShifted_19.17.wav
surprise,Audios - Train 2/Aug_03-01-08-02-01-02-23_PitchShiftRG_L0_TimeShifted_3.51.wav
neutral,Audios - Train 2/03-01-01-01-01-01-19.wav
neutral,Audios - Train 2/Aug_03-01-01-01-01-01-19_PitchShiftRG_H0_TimeShifted_4.57.wav
neutral,Audios - Train 2/Aug_03-01-01-01-01-01-19_PitchShiftRG_L0_TimeShifted_3.86.wav
calm,Audios - Train 2/03-01-02-02-02-01-24.wav
calm,Audios - Train 2/Aug_03-01-02-02-02-01-24_PitchShiftRG_H0_TimeShifted_10.57.wav
calm,Audios - Train 2/Aug_03-01-02-02-02-01-24_PitchShiftRG_L0_TimeShifted_9.64.wav
happy,Audios - Train 2/03-01-03-02-02-02-07.wav
happy,Audios - Train 2/Aug_03-01-03-02-02-02-07_PitchShiftRG_H0_TimeShifted_5.4.wav
happy,Audios - Train 2/Aug_03-01-03-02-02-02-07_PitchShiftRG_L0_TimeShifted_7.08.wav
happy,Audios - Train 2/03-01-03-02-01-02-22.wav
happy,Audios - Train 2/Aug_03-01-03-02-01-02-22_PitchShiftRG_H0_TimeShifted_13.42.wav
happy,Audios - Train 2/Aug_03-01-03-02-01-02-22_PitchShiftRG_L0_TimeShifted_8.29.wav
fear,Audios - Train 2/03-01-06-02-02-01-17.wav
fear,Audios - Train 2/Aug_03-01-06-02-02-01-17_PitchShiftRG_H0_TimeShifted_8.54.wav
fear,Audios - Train 2/Aug_03-01-06-02-02-01-17_PitchShiftRG_L0_TimeShifted_5.86.wav
sad,Audios - Train 2/03-01-04-01-02-02-06.wav
sad,Audios - Train 2/Aug_03-01-04-01-02-02-06_PitchShiftRG_H0_TimeShifted_8.68.wav
sad,Audios - Train 2/Aug_03-01-04-01-02-02-06_PitchShiftRG_L0_TimeShifted_175.48.wav
neutral,Audios - Train 2/03-01-01-01-02-02-03.wav
neutral,Audios - Train 2/Aug_03-01-01-01-02-02-03_PitchShiftRG_H0_TimeShifted_4.64.wav
neutral,Audios - Train 2/Aug_03-01-01-01-02-02-03_PitchShiftRG_L0_TimeShifted_9.59.wav
calm,Audios - Train 2/03-01-02-01-02-01-22.wav
calm,Audios - Train 2/Aug_03-01-02-01-02-01-22_PitchShiftRG_H0_TimeShifted_4.51.wav
calm,Audios - Train 2/Aug_03-01-02-01-02-01-22_PitchShiftRG_L0_TimeShifted_9.73.wav
angry,Audios - Train 2/03-01-05-02-01-02-24.wav
angry,Audios - Train 2/Aug_03-01-05-02-01-02-24_PitchShiftRG_H0_TimeShifted_5.06.wav
angry,Audios - Train 2/Aug_03-01-05-02-01-02-24_PitchShiftRG_L0_TimeShifted_13.52.wav
calm,Audios - Train 2/03-01-02-02-02-01-09.wav
calm,Audios - Train 2/Aug_03-01-02-02-02-01-09_PitchShiftRG_H0_TimeShifted_6.54.wav
calm,Audios - Train 2/Aug_03-01-02-02-02-01-09_PitchShiftRG_L0_TimeShifted_7.39.wav
calm,Audios - Train 2/03-01-02-02-02-01-08.wav
calm,Audios - Train 2/Aug_03-01-02-02-02-01-08_PitchShiftRG_H0_TimeShifted_6.62.wav
calm,Audios - Train 2/Aug_03-01-02-02-02-01-08_PitchShiftRG_L0_TimeShifted_6.1.wav
calm,Audios - Train 2/03-01-02-01-01-02-05.wav
calm,Audios - Train 2/Aug_03-01-02-01-01-02-05_PitchShiftRG_H0_TimeShifted_9.88.wav
calm,Audios - Train 2/Aug_03-01-02-01-01-02-05_PitchShiftRG_L0_TimeShifted_19.91.wav
happy,Audios - Train 2/03-01-03-01-01-02-14.wav
happy,Audios - Train 2/Aug_03-01-03-01-01-02-14_PitchShiftRG_H0_TimeShifted_6.21.wav
happy,Audios - Train 2/Aug_03-01-03-01-01-02-14_PitchShiftRG_L0_TimeShifted_12.05.wav
angry,Audios - Train 2/03-01-05-02-02-01-24.wav
angry,Audios - Train 2/Aug_03-01-05-02-02-01-24_PitchShiftRG_H0_TimeShifted_7.09.wav
angry,Audios - Train 2/Aug_03-01-05-02-02-01-24_PitchShiftRG_L0_TimeShifted_-76.89.wav
angry,Audios - Train 2/03-01-05-01-02-02-14.wav
angry,Audios - Train 2/Aug_03-01-05-01-02-02-14_PitchShiftRG_H0_TimeShifted_5.66.wav
angry,Audios - Train 2/Aug_03-01-05-01-02-02-14_PitchShiftRG_L0_TimeShifted_4.49.wav
happy,Audios - Train 2/03-01-03-02-01-01-02.wav
happy,Audios - Train 2/Aug_03-01-03-02-01-01-02_PitchShiftRG_H0_TimeShifted_7.06.wav
happy,Audios - Train 2/Aug_03-01-03-02-01-01-02_PitchShiftRG_L0_TimeShifted_11.17.wav
disgust,Audios - Train 2/03-01-07-02-02-01-17.wav
disgust,Audios - Train 2/Aug_03-01-07-02-02-01-17_PitchShiftRG_H0_TimeShifted_7.06.wav
disgust,Audios - Train 2/Aug_03-01-07-02-02-01-17_PitchShiftRG_L0_TimeShifted_8.48.wav
sad,Audios - Train 2/03-01-04-02-02-01-20.wav
sad,Audios - Train 2/Aug_03-01-04-02-02-01-20_PitchShiftRG_H0_TimeShifted_10.77.wav
sad,Audios - Train 2/Aug_03-01-04-02-02-01-20_PitchShiftRG_L0_TimeShifted_10.19.wav
surprise,Audios - Train 2/03-01-08-01-02-02-23.wav
surprise,Audios - Train 2/Aug_03-01-08-01-02-02-23_PitchShiftRG_H0_TimeShifted_8.42.wav
surprise,Audios - Train 2/Aug_03-01-08-01-02-02-23_PitchShiftRG_L0_TimeShifted_12.79.wav
disgust,Audios - Train 2/03-01-07-02-02-02-07.wav
disgust,Audios - Train 2/Aug_03-01-07-02-02-02-07_PitchShiftRG_H0_TimeShifted_14.55.wav
disgust,Audios - Train 2/Aug_03-01-07-02-02-02-07_PitchShiftRG_L0_TimeShifted_28.45.wav
happy,Audios - Train 2/03-01-03-01-02-01-22.wav
happy,Audios - Train 2/Aug_03-01-03-01-02-01-22_PitchShiftRG_H0_TimeShifted_5.41.wav
happy,Audios - Train 2/Aug_03-01-03-01-02-01-22_PitchShiftRG_L0_TimeShifted_4.09.wav
fear,Audios - Train 2/03-01-06-02-01-01-21.wav
fear,Audios - Train 2/Aug_03-01-06-02-01-01-21_PitchShiftRG_H0_TimeShifted_6.03.wav
fear,Audios - Train 2/Aug_03-01-06-02-01-01-21_PitchShiftRG_L0_TimeShifted_4.78.wav
calm,Audios - Train 2/03-01-02-01-01-01-13.wav
calm,Audios - Train 2/Aug_03-01-02-01-01-01-13_PitchShiftRG_H0_TimeShifted_9.33.wav
calm,Audios - Train 2/Aug_03-01-02-01-01-01-13_PitchShiftRG_L0_TimeShifted_14.06.wav
surprise,Audios - Train 2/03-01-08-01-02-02-19.wav
surprise,Audios - Train 2/Aug_03-01-08-01-02-02-19_PitchShiftRG_H0_TimeShifted_7.37.wav
surprise,Audios - Train 2/Aug_03-01-08-01-02-02-19_PitchShiftRG_L0_TimeShifted_3.87.wav
sad,Audios - Train 2/03-01-04-02-01-02-06.wav
sad,Audios - Train 2/Aug_03-01-04-02-01-02-06_PitchShiftRG_H0_TimeShifted_45.99.wav
sad,Audios - Train 2/Aug_03-01-04-02-01-02-06_PitchShiftRG_L0_TimeShifted_5.79.wav
happy,Audios - Train 2/03-01-03-01-02-02-02.wav
happy,Audios - Train 2/Aug_03-01-03-01-02-02-02_PitchShiftRG_H0_TimeShifted_8.79.wav
happy,Audios - Train 2/Aug_03-01-03-01-02-02-02_PitchShiftRG_L0_TimeShifted_5.69.wav
disgust,Audios - Train 2/03-01-07-02-01-02-24.wav
disgust,Audios - Train 2/Aug_03-01-07-02-01-02-24_PitchShiftRG_H0_TimeShifted_55.71.wav
disgust,Audios - Train 2/Aug_03-01-07-02-01-02-24_PitchShiftRG_L0_TimeShifted_6.29.wav
happy,Audios - Train 2/03-01-03-02-02-02-19.wav
happy,Audios - Train 2/Aug_03-01-03-02-02-02-19_PitchShiftRG_H0_TimeShifted_11.46.wav
happy,Audios - Train 2/Aug_03-01-03-02-02-02-19_PitchShiftRG_L0_TimeShifted_59.7.wav
surprise,Audios - Train 2/03-01-08-02-02-02-20.wav
surprise,Audios - Train 2/Aug_03-01-08-02-02-02-20_PitchShiftRG_H0_TimeShifted_5.99.wav
surprise,Audios - Train 2/Aug_03-01-08-02-02-02-20_PitchShiftRG_L0_TimeShifted_7.8.wav
sad,Audios - Train 2/03-01-04-01-02-02-01.wav
sad,Audios - Train 2/Aug_03-01-04-01-02-02-01_PitchShiftRG_H0_TimeShifted_5.93.wav
sad,Audios - Train 2/Aug_03-01-04-01-02-02-01_PitchShiftRG_L0_TimeShifted_4.01.wav
fear,Audios - Train 2/03-01-06-01-01-02-17.wav
fear,Audios - Train 2/Aug_03-01-06-01-01-02-17_PitchShiftRG_H0_TimeShifted_10.08.wav
fear,Audios - Train 2/Aug_03-01-06-01-01-02-17_PitchShiftRG_L0_TimeShifted_7.8.wav
calm,Audios - Train 2/03-01-02-01-02-02-08.wav
calm,Audios - Train 2/Aug_03-01-02-01-02-02-08_PitchShiftRG_H0_TimeShifted_4.14.wav
calm,Audios - Train 2/Aug_03-01-02-01-02-02-08_PitchShiftRG_L0_TimeShifted_14.16.wav
fear,Audios - Train 2/03-01-06-02-01-02-07.wav
fear,Audios - Train 2/Aug_03-01-06-02-01-02-07_PitchShiftRG_H0_TimeShifted_10.18.wav
fear,Audios - Train 2/Aug_03-01-06-02-01-02-07_PitchShiftRG_L0_TimeShifted_4.94.wav
fear,Audios - Train 2/03-01-06-02-02-02-20.wav
fear,Audios - Train 2/Aug_03-01-06-02-02-02-20_PitchShiftRG_H0_TimeShifted_6.56.wav
fear,Audios - Train 2/Aug_03-01-06-02-02-02-20_PitchShiftRG_L0_TimeShifted_35.62.wav
calm,Audios - Train 2/03-01-02-01-02-01-02.wav
calm,Audios - Train 2/Aug_03-01-02-01-02-01-02_PitchShiftRG_H0_TimeShifted_8.31.wav
calm,Audios - Train 2/Aug_03-01-02-01-02-01-02_PitchShiftRG_L0_TimeShifted_6.22.wav
fear,Audios - Train 2/03-01-06-02-01-02-11.wav
fear,Audios - Train 2/Aug_03-01-06-02-01-02-11_PitchShiftRG_H0_TimeShifted_7.03.wav
fear,Audios - Train 2/Aug_03-01-06-02-01-02-11_PitchShiftRG_L0_TimeShifted_4.5.wav
surprise,Audios - Train 2/03-01-08-02-01-02-10.wav
surprise,Audios - Train 2/Aug_03-01-08-02-01-02-10_PitchShiftRG_H0_TimeShifted_6.47.wav
surprise,Audios - Train 2/Aug_03-01-08-02-01-02-10_PitchShiftRG_L0_TimeShifted_-57.43.wav
angry,Audios - Train 2/03-01-05-02-02-01-13.wav
angry,Audios - Train 2/Aug_03-01-05-02-02-01-13_PitchShiftRG_H0_TimeShifted_9.93.wav
angry,Audios - Train 2/Aug_03-01-05-02-02-01-13_PitchShiftRG_L0_TimeShifted_8.33.wav
happy,Audios - Train 2/03-01-03-01-02-02-10.wav
happy,Audios - Train 2/Aug_03-01-03-01-02-02-10_PitchShiftRG_H0_TimeShifted_6.91.wav
happy,Audios - Train 2/Aug_03-01-03-01-02-02-10_PitchShiftRG_L0_TimeShifted_27.95.wav
calm,Audios - Train 2/03-01-02-02-02-02-17.wav
calm,Audios - Train 2/Aug_03-01-02-02-02-02-17_PitchShiftRG_H0_TimeShifted_11.53.wav
calm,Audios - Train 2/Aug_03-01-02-02-02-02-17_PitchShiftRG_L0_TimeShifted_12.81.wav
happy,Audios - Train 2/03-01-03-02-02-01-21.wav
happy,Audios - Train 2/Aug_03-01-03-02-02-01-21_PitchShiftRG_H0_TimeShifted_3.92.wav
happy,Audios - Train 2/Aug_03-01-03-02-02-01-21_PitchShiftRG_L0_TimeShifted_6.1.wav
neutral,Audios - Train 2/03-01-01-01-01-01-12.wav
neutral,Audios - Train 2/Aug_03-01-01-01-01-01-12_PitchShiftRG_H0_TimeShifted_5.95.wav
neutral,Audios - Train 2/Aug_03-01-01-01-01-01-12_PitchShiftRG_L0_TimeShifted_7.19.wav
sad,Audios - Train 2/03-01-04-02-02-01-07.wav
sad,Audios - Train 2/Aug_03-01-04-02-02-01-07_PitchShiftRG_H0_TimeShifted_8.28.wav
sad,Audios - Train 2/Aug_03-01-04-02-02-01-07_PitchShiftRG_L0_TimeShifted_4.85.wav
angry,Audios - Train 2/03-01-05-01-02-02-10.wav
angry,Audios - Train 2/Aug_03-01-05-01-02-02-10_PitchShiftRG_H0_TimeShifted_15.73.wav
angry,Audios - Train 2/Aug_03-01-05-01-02-02-10_PitchShiftRG_L0_TimeShifted_9.01.wav
fear,Audios - Train 2/03-01-06-02-01-01-18.wav
fear,Audios - Train 2/Aug_03-01-06-02-01-01-18_PitchShiftRG_H0_TimeShifted_6.9.wav
fear,Audios - Train 2/Aug_03-01-06-02-01-01-18_PitchShiftRG_L0_TimeShifted_7.07.wav
fear,Audios - Train 2/03-01-06-02-01-01-13.wav
fear,Audios - Train 2/Aug_03-01-06-02-01-01-13_PitchShiftRG_H0_TimeShifted_9.24.wav
fear,Audios - Train 2/Aug_03-01-06-02-01-01-13_PitchShiftRG_L0_TimeShifted_6.22.wav
calm,Audios - Train 2/03-01-02-01-02-01-07.wav
calm,Audios - Train 2/Aug_03-01-02-01-02-01-07_PitchShiftRG_H0_TimeShifted_20.62.wav
calm,Audios - Train 2/Aug_03-01-02-01-02-01-07_PitchShiftRG_L0_TimeShifted_4.75.wav
disgust,Audios - Train 2/03-01-07-02-02-02-09.wav
disgust,Audios - Train 2/Aug_03-01-07-02-02-02-09_PitchShiftRG_H0_TimeShifted_11.4.wav
disgust,Audios - Train 2/Aug_03-01-07-02-02-02-09_PitchShiftRG_L0_TimeShifted_6.07.wav
fear,Audios - Train 2/03-01-06-02-01-01-22.wav
fear,Audios - Train 2/Aug_03-01-06-02-01-01-22_PitchShiftRG_H0_TimeShifted_5.86.wav
fear,Audios - Train 2/Aug_03-01-06-02-01-01-22_PitchShiftRG_L0_TimeShifted_8.24.wav
angry,Audios - Train 2/03-01-05-01-01-02-02.wav
angry,Audios - Train 2/Aug_03-01-05-01-01-02-02_PitchShiftRG_H0_TimeShifted_11.32.wav
angry,Audios - Train 2/Aug_03-01-05-01-01-02-02_PitchShiftRG_L0_TimeShifted_4.11.wav
disgust,Audios - Train 2/03-01-07-02-02-02-14.wav
disgust,Audios - Train 2/Aug_03-01-07-02-02-02-14_PitchShiftRG_H0_TimeShifted_-53.91.wav
disgust,Audios - Train 2/Aug_03-01-07-02-02-02-14_PitchShiftRG_L0_TimeShifted_7.55.wav
calm,Audios - Train 2/03-01-02-02-01-01-23.wav
calm,Audios - Train 2/Aug_03-01-02-02-01-01-23_PitchShiftRG_H0_TimeShifted_3.49.wav
calm,Audios - Train 2/Aug_03-01-02-02-01-01-23_PitchShiftRG_L0_TimeShifted_13.29.wav
disgust,Audios - Train 2/03-01-07-01-02-02-04.wav
disgust,Audios - Train 2/Aug_03-01-07-01-02-02-04_PitchShiftRG_H0_TimeShifted_5.42.wav
disgust,Audios - Train 2/Aug_03-01-07-01-02-02-04_PitchShiftRG_L0_TimeShifted_6.54.wav
fear,Audios - Train 2/03-01-06-02-01-01-01.wav
fear,Audios - Train 2/Aug_03-01-06-02-01-01-01_PitchShiftRG_H0_TimeShifted_12.04.wav
fear,Audios - Train 2/Aug_03-01-06-02-01-01-01_PitchShiftRG_L0_TimeShifted_5.88.wav
disgust,Audios - Train 2/03-01-07-02-02-02-02.wav
disgust,Audios - Train 2/Aug_03-01-07-02-02-02-02_PitchShiftRG_H0_TimeShifted_9.64.wav
disgust,Audios - Train 2/Aug_03-01-07-02-02-02-02_PitchShiftRG_L0_TimeShifted_-36.64.wav
calm,Audios - Train 2/03-01-02-02-01-02-23.wav
calm,Audios - Train 2/Aug_03-01-02-02-01-02-23_PitchShiftRG_H0_TimeShifted_6.15.wav
calm,Audios - Train 2/Aug_03-01-02-02-01-02-23_PitchShiftRG_L0_TimeShifted_10.37.wav
calm,Audios - Train 2/03-01-02-01-02-02-21.wav
calm,Audios - Train 2/Aug_03-01-02-01-02-02-21_PitchShiftRG_H0_TimeShifted_10.37.wav
calm,Audios - Train 2/Aug_03-01-02-01-02-02-21_PitchShiftRG_L0_TimeShifted_24.84.wav
surprise,Audios - Train 2/03-01-08-02-01-02-19.wav
surprise,Audios - Train 2/Aug_03-01-08-02-01-02-19_PitchShiftRG_H0_TimeShifted_12.98.wav
surprise,Audios - Train 2/Aug_03-01-08-02-01-02-19_PitchShiftRG_L0_TimeShifted_11.49.wav
angry,Audios - Train 2/03-01-05-01-01-02-03.wav
angry,Audios - Train 2/Aug_03-01-05-01-01-02-03_PitchShiftRG_H0_TimeShifted_11.79.wav
angry,Audios - Train 2/Aug_03-01-05-01-01-02-03_PitchShiftRG_L0_TimeShifted_27.45.wav
angry,Audios - Train 2/03-01-05-02-01-02-11.wav
angry,Audios - Train 2/Aug_03-01-05-02-01-02-11_PitchShiftRG_H0_TimeShifted_10.83.wav
angry,Audios - Train 2/Aug_03-01-05-02-01-02-11_PitchShiftRG_L0_TimeShifted_10.77.wav
sad,Audios - Train 2/03-01-04-01-01-02-09.wav
sad,Audios - Train 2/Aug_03-01-04-01-01-02-09_PitchShiftRG_H0_TimeShifted_5.54.wav
sad,Audios - Train 2/Aug_03-01-04-01-01-02-09_PitchShiftRG_L0_TimeShifted_3.86.wav
surprise,Audios - Train 2/03-01-08-02-01-02-08.wav
surprise,Audios - Train 2/Aug_03-01-08-02-01-02-08_PitchShiftRG_H0_TimeShifted_5.29.wav
surprise,Audios - Train 2/Aug_03-01-08-02-01-02-08_PitchShiftRG_L0_TimeShifted_5.28.wav
calm,Audios - Train 2/03-01-02-01-01-02-14.wav
calm,Audios - Train 2/Aug_03-01-02-01-01-02-14_PitchShiftRG_H0_TimeShifted_9.95.wav
calm,Audios - Train 2/Aug_03-01-02-01-01-02-14_PitchShiftRG_L0_TimeShifted_5.3.wav
fear,Audios - Train 2/03-01-06-01-01-01-23.wav
fear,Audios - Train 2/Aug_03-01-06-01-01-01-23_PitchShiftRG_H0_TimeShifted_6.27.wav
fear,Audios - Train 2/Aug_03-01-06-01-01-01-23_PitchShiftRG_L0_TimeShifted_9.51.wav
sad,Audios - Train 2/03-01-04-02-02-02-03.wav
sad,Audios - Train 2/Aug_03-01-04-02-02-02-03_PitchShiftRG_H0_TimeShifted_7.93.wav
sad,Audios - Train 2/Aug_03-01-04-02-02-02-03_PitchShiftRG_L0_TimeShifted_6.57.wav
sad,Audios - Train 2/03-01-04-02-02-01-11.wav
sad,Audios - Train 2/Aug_03-01-04-02-02-01-11_PitchShiftRG_H0_TimeShifted_10.32.wav
sad,Audios - Train 2/Aug_03-01-04-02-02-01-11_PitchShiftRG_L0_TimeShifted_6.57.wav
calm,Audios - Train 2/03-01-02-02-01-02-05.wav
calm,Audios - Train 2/Aug_03-01-02-02-01-02-05_PitchShiftRG_H0_TimeShifted_10.23.wav
calm,Audios - Train 2/Aug_03-01-02-02-01-02-05_PitchShiftRG_L0_TimeShifted_11.26.wav
fear,Audios - Train 2/03-01-06-02-01-02-23.wav
fear,Audios - Train 2/Aug_03-01-06-02-01-02-23_PitchShiftRG_H0_TimeShifted_3.44.wav
fear,Audios - Train 2/Aug_03-01-06-02-01-02-23_PitchShiftRG_L0_TimeShifted_7.08.wav
angry,Audios - Train 2/03-01-05-01-01-02-15.wav
angry,Audios - Train 2/Aug_03-01-05-01-01-02-15_PitchShiftRG_H0_TimeShifted_11.02.wav
angry,Audios - Train 2/Aug_03-01-05-01-01-02-15_PitchShiftRG_L0_TimeShifted_6.93.wav
surprise,Audios - Train 2/03-01-08-02-02-02-15.wav
surprise,Audios - Train 2/Aug_03-01-08-02-02-02-15_PitchShiftRG_H0_TimeShifted_10.29.wav
surprise,Audios - Train 2/Aug_03-01-08-02-02-02-15_PitchShiftRG_L0_TimeShifted_17.24.wav
fear,Audios - Train 2/03-01-06-02-02-02-23.wav
fear,Audios - Train 2/Aug_03-01-06-02-02-02-23_PitchShiftRG_H0_TimeShifted_5.9.wav
fear,Audios - Train 2/Aug_03-01-06-02-02-02-23_PitchShiftRG_L0_TimeShifted_6.72.wav
disgust,Audios - Train 2/03-01-07-01-01-02-07.wav
disgust,Audios - Train 2/Aug_03-01-07-01-01-02-07_PitchShiftRG_H0_TimeShifted_5.59.wav
disgust,Audios - Train 2/Aug_03-01-07-01-01-02-07_PitchShiftRG_L0_TimeShifted_4.01.wav
fear,Audios - Train 2/03-01-06-01-02-01-04.wav
fear,Audios - Train 2/Aug_03-01-06-01-02-01-04_PitchShiftRG_H0_TimeShifted_4.06.wav
fear,Audios - Train 2/Aug_03-01-06-01-02-01-04_PitchShiftRG_L0_TimeShifted_4.49.wav
disgust,Audios - Train 2/03-01-07-02-02-01-08.wav
disgust,Audios - Train 2/Aug_03-01-07-02-02-01-08_PitchShiftRG_H0_TimeShifted_5.43.wav
disgust,Audios - Train 2/Aug_03-01-07-02-02-01-08_PitchShiftRG_L0_TimeShifted_7.84.wav
fear,Audios - Train 2/03-01-06-01-02-01-24.wav
fear,Audios - Train 2/Aug_03-01-06-01-02-01-24_PitchShiftRG_H0_TimeShifted_5.71.wav
fear,Audios - Train 2/Aug_03-01-06-01-02-01-24_PitchShiftRG_L0_TimeShifted_12.93.wav
fear,Audios - Train 2/03-01-06-02-02-02-03.wav
fear,Audios - Train 2/Aug_03-01-06-02-02-02-03_PitchShiftRG_H0_TimeShifted_3.64.wav
