Emotions,Path
fear,Audios - Train 1/03-01-06-02-01-02-22.wav
fear,Audios - Train 1/Aug_03-01-06-02-01-02-22_PitchShiftRG_H0_TimeShifted_12.21.wav
fear,Audios - Train 1/Aug_03-01-06-02-01-02-22_PitchShiftRG_L0_TimeShifted_8.64.wav
sad,Audios - Train 1/03-01-04-02-01-01-14.wav
sad,Audios - Train 1/Aug_03-01-04-02-01-01-14_PitchShiftRG_H0_TimeShifted_-37.17.wav
sad,Audios - Train 1/Aug_03-01-04-02-01-01-14_PitchShiftRG_L0_TimeShifted_31.3.wav
fear,Audios - Train 1/03-01-06-02-01-01-07.wav
fear,Audios - Train 1/Aug_03-01-06-02-01-01-07_PitchShiftRG_H0_TimeShifted_15.76.wav
fear,Audios - Train 1/Aug_03-01-06-02-01-01-07_PitchShiftRG_L0_TimeShifted_29.7.wav
fear,Audios - Train 1/03-01-06-02-01-02-18.wav
fear,Audios - Train 1/Aug_03-01-06-02-01-02-18_PitchShiftRG_H0_TimeShifted_14.51.wav
fear,Audios - Train 1/Aug_03-01-06-02-01-02-18_PitchShiftRG_L0_TimeShifted_6.66.wav
sad,Audios - Train 1/03-01-04-02-01-02-09.wav
sad,Audios - Train 1/Aug_03-01-04-02-01-02-09_PitchShiftRG_H0_TimeShifted_11.54.wav
sad,Audios - Train 1/Aug_03-01-04-02-01-02-09_PitchShiftRG_L0_TimeShifted_12.76.wav
happy,Audios - Train 1/03-01-03-02-02-01-08.wav
happy,Audios - Train 1/Aug_03-01-03-02-02-01-08_PitchShiftRG_H0_TimeShifted_11.29.wav
happy,Audios - Train 1/Aug_03-01-03-02-02-01-08_PitchShiftRG_L0_TimeShifted_10.81.wav
surprise,Audios - Train 1/03-01-08-01-01-01-06.wav
surprise,Audios - Train 1/Aug_03-01-08-01-01-01-06_PitchShiftRG_H0_TimeShifted_9.71.wav
surprise,Audios - Train 1/Aug_03-01-08-01-01-01-06_PitchShiftRG_L0_TimeShifted_7.02.wav
disgust,Audios - Train 1/03-01-07-01-01-01-01.wav
disgust,Audios - Train 1/Aug_03-01-07-01-01-01-01_PitchShiftRG_H0_TimeShifted_12.45.wav
disgust,Audios - Train 1/Aug_03-01-07-01-01-01-01_PitchShiftRG_L0_TimeShifted_-56.11.wav
angry,Audios - Train 1/03-01-05-02-01-02-23.wav
angry,Audios - Train 1/Aug_03-01-05-02-01-02-23_PitchShiftRG_H0_TimeShifted_17.74.wav
angry,Audios - Train 1/Aug_03-01-05-02-01-02-23_PitchShiftRG_L0_TimeShifted_14.5.wav
sad,Audios - Train 1/03-01-04-02-02-02-24.wav
sad,Audios - Train 1/Aug_03-01-04-02-02-02-24_PitchShiftRG_H0_TimeShifted_11.31.wav
sad,Audios - Train 1/Aug_03-01-04-02-02-02-24_PitchShiftRG_L0_TimeShifted_10.27.wav
sad,Audios - Train 1/03-01-04-01-02-01-23.wav
sad,Audios - Train 1/Aug_03-01-04-01-02-01-23_PitchShiftRG_H0_TimeShifted_5.21.wav
sad,Audios - Train 1/Aug_03-01-04-01-02-01-23_PitchShiftRG_L0_TimeShifted_-15.71.wav
angry,Audios - Train 1/03-01-05-02-01-02-14.wav
angry,Audios - Train 1/Aug_03-01-05-02-01-02-14_PitchShiftRG_H0_TimeShifted_8.53.wav
angry,Audios - Train 1/Aug_03-01-05-02-01-02-14_PitchShiftRG_L0_TimeShifted_15.82.wav
sad,Audios - Train 1/03-01-04-02-02-01-10.wav
sad,Audios - Train 1/Aug_03-01-04-02-02-01-10_PitchShiftRG_H0_TimeShifted_35.0.wav
sad,Audios - Train 1/Aug_03-01-04-02-02-01-10_PitchShiftRG_L0_TimeShifted_-90.53.wav
angry,Audios - Train 1/03-01-05-02-02-02-07.wav
angry,Audios - Train 1/Aug_03-01-05-02-02-02-07_PitchShiftRG_H0_TimeShifted_14.95.wav
angry,Audios - Train 1/Aug_03-01-05-02-02-02-07_PitchShiftRG_L0_TimeShifted_1877.29.wav
disgust,Audios - Train 1/03-01-07-02-01-02-20.wav
disgust,Audios - Train 1/Aug_03-01-07-02-01-02-20_PitchShiftRG_H0_TimeShifted_2188.29.wav
disgust,Audios - Train 1/Aug_03-01-07-02-01-02-20_PitchShiftRG_L0_TimeShifted_47.45.wav
angry,Audios - Train 1/03-01-05-01-01-01-06.wav
angry,Audios - Train 1/Aug_03-01-05-01-01-01-06_PitchShiftRG_H0_TimeShifted_8.16.wav
angry,Audios - Train 1/Aug_03-01-05-01-01-01-06_PitchShiftRG_L0_TimeShifted_15.77.wav
surprise,Audios - Train 1/03-01-08-02-02-02-11.wav
surprise,Audios - Train 1/Aug_03-01-08-02-02-02-11_PitchShiftRG_H0_TimeShifted_-163.3.wav
surprise,Audios - Train 1/Aug_03-01-08-02-02-02-11_PitchShiftRG_L0_TimeShifted_8.3.wav
surprise,Audios - Train 1/03-01-08-02-02-01-12.wav
surprise,Audios - Train 1/Aug_03-01-08-02-02-01-12_PitchShiftRG_H0_TimeShifted_9.35.wav
surprise,Audios - Train 1/Aug_03-01-08-02-02-01-12_PitchShiftRG_L0_TimeShifted_-16.96.wav
fear,Audios - Train 1/03-01-06-02-01-02-16.wav
fear,Audios - Train 1/Aug_03-01-06-02-01-02-16_PitchShiftRG_H0_TimeShifted_22.55.wav
fear,Audios - Train 1/Aug_03-01-06-02-01-02-16_PitchShiftRG_L0_TimeShifted_14.2.wav
sad,Audios - Train 1/03-01-04-01-02-01-20.wav
sad,Audios - Train 1/Aug_03-01-04-01-02-01-20_PitchShiftRG_H0_TimeShifted_10.7.wav
sad,Audios - Train 1/Aug_03-01-04-01-02-01-20_PitchShiftRG_L0_TimeShifted_-24.75.wav
calm,Audios - Train 1/03-01-02-02-02-02-24.wav
calm,Audios - Train 1/Aug_03-01-02-02-02-02-24_PitchShiftRG_H0_TimeShifted_14.49.wav
calm,Audios - Train 1/Aug_03-01-02-02-02-02-24_PitchShiftRG_L0_TimeShifted_15.47.wav
disgust,Audios - Train 1/03-01-07-02-02-01-06.wav
disgust,Audios - Train 1/Aug_03-01-07-02-02-01-06_PitchShiftRG_H0_TimeShifted_22.41.wav
disgust,Audios - Train 1/Aug_03-01-07-02-02-01-06_PitchShiftRG_L0_TimeShifted_91.0.wav
neutral,Audios - Train 1/03-01-01-01-01-02-05.wav
neutral,Audios - Train 1/Aug_03-01-01-01-01-02-05_PitchShiftRG_H0_TimeShifted_6.49.wav
neutral,Audios - Train 1/Aug_03-01-01-01-01-02-05_PitchShiftRG_L0_TimeShifted_9.08.wav
neutral,Audios - Train 1/03-01-01-01-02-02-08.wav
neutral,Audios - Train 1/Aug_03-01-01-01-02-02-08_PitchShiftRG_H0_TimeShifted_12.77.wav
neutral,Audios - Train 1/Aug_03-01-01-01-02-02-08_PitchShiftRG_L0_TimeShifted_57.26.wav
fear,Audios - Train 1/03-01-06-02-02-01-10.wav
fear,Audios - Train 1/Aug_03-01-06-02-02-01-10_PitchShiftRG_H0_TimeShifted_26.14.wav
fear,Audios - Train 1/Aug_03-01-06-02-02-01-10_PitchShiftRG_L0_TimeShifted_10.52.wav
sad,Audios - Train 1/03-01-04-02-01-01-17.wav
sad,Audios - Train 1/Aug_03-01-04-02-01-01-17_PitchShiftRG_H0_TimeShifted_-23.61.wav
sad,Audios - Train 1/Aug_03-01-04-02-01-01-17_PitchShiftRG_L0_TimeShifted_8.74.wav
fear,Audios - Train 1/03-01-06-01-02-01-05.wav
fear,Audios - Train 1/Aug_03-01-06-01-02-01-05_PitchShiftRG_H0_TimeShifted_-5136.78.wav
fear,Audios - Train 1/Aug_03-01-06-01-02-01-05_PitchShiftRG_L0_TimeShifted_13.67.wav
disgust,Audios - Train 1/03-01-07-01-01-01-03.wav
disgust,Audios - Train 1/Aug_03-01-07-01-01-01-03_PitchShiftRG_H0_TimeShifted_-46.66.wav
disgust,Audios - Train 1/Aug_03-01-07-01-01-01-03_PitchShiftRG_L0_TimeShifted_-31.33.wav
neutral,Audios - Train 1/03-01-01-01-02-01-04.wav
neutral,Audios - Train 1/Aug_03-01-01-01-02-01-04_PitchShiftRG_H0_TimeShifted_92.47.wav
neutral,Audios - Train 1/Aug_03-01-01-01-02-01-04_PitchShiftRG_L0_TimeShifted_20.14.wav
neutral,Audios - Train 1/03-01-01-01-01-02-01.wav
neutral,Audios - Train 1/Aug_03-01-01-01-01-02-01_PitchShiftRG_H0_TimeShifted_18.93.wav
neutral,Audios - Train 1/Aug_03-01-01-01-01-02-01_PitchShiftRG_L0_TimeShifted_4.95.wav
angry,Audios - Train 1/03-01-05-01-02-01-23.wav
angry,Audios - Train 1/Aug_03-01-05-01-02-01-23_PitchShiftRG_H0_TimeShifted_5.15.wav
angry,Audios - Train 1/Aug_03-01-05-01-02-01-23_PitchShiftRG_L0_TimeShifted_30.38.wav
surprise,Audios - Train 1/03-01-08-01-02-02-05.wav
surprise,Audios - Train 1/Aug_03-01-08-01-02-02-05_PitchShiftRG_H0_TimeShifted_7.92.wav
surprise,Audios - Train 1/Aug_03-01-08-01-02-02-05_PitchShiftRG_L0_TimeShifted_13.1.wav
calm,Audios - Train 1/03-01-02-02-01-02-18.wav
calm,Audios - Train 1/Aug_03-01-02-02-01-02-18_PitchShiftRG_H0_TimeShifted_6.93.wav
calm,Audios - Train 1/Aug_03-01-02-02-01-02-18_PitchShiftRG_L0_TimeShifted_65.6.wav
fear,Audios - Train 1/03-01-06-01-02-01-22.wav
fear,Audios - Train 1/Aug_03-01-06-01-02-01-22_PitchShiftRG_H0_TimeShifted_7.35.wav
fear,Audios - Train 1/Aug_03-01-06-01-02-01-22_PitchShiftRG_L0_TimeShifted_17.7.wav
surprise,Audios - Train 1/03-01-08-02-01-02-04.wav
surprise,Audios - Train 1/Aug_03-01-08-02-01-02-04_PitchShiftRG_H0_TimeShifted_7.51.wav
surprise,Audios - Train 1/Aug_03-01-08-02-01-02-04_PitchShiftRG_L0_TimeShifted_9.97.wav
disgust,Audios - Train 1/03-01-07-01-02-02-20.wav
disgust,Audios - Train 1/Aug_03-01-07-01-02-02-20_PitchShiftRG_H0_TimeShifted_48.65.wav
disgust,Audios - Train 1/Aug_03-01-07-01-02-02-20_PitchShiftRG_L0_TimeShifted_7.65.wav
calm,Audios - Train 1/03-01-02-01-01-02-11.wav
calm,Audios - Train 1/Aug_03-01-02-01-01-02-11_PitchShiftRG_H0_TimeShifted_209.55.wav
calm,Audios - Train 1/Aug_03-01-02-01-01-02-11_PitchShiftRG_L0_TimeShifted_67.89.wav
sad,Audios - Train 1/03-01-04-01-02-01-17.wav
sad,Audios - Train 1/Aug_03-01-04-01-02-01-17_PitchShiftRG_H0_TimeShifted_102.42.wav
sad,Audios - Train 1/Aug_03-01-04-01-02-01-17_PitchShiftRG_L0_TimeShifted_7.15.wav
sad,Audios - Train 1/03-01-04-02-01-01-02.wav
sad,Audios - Train 1/Aug_03-01-04-02-01-01-02_PitchShiftRG_H0_TimeShifted_-16.48.wav
sad,Audios - Train 1/Aug_03-01-04-02-01-01-02_PitchShiftRG_L0_TimeShifted_6.1.wav
fear,Audios - Train 1/03-01-06-01-02-02-15.wav
fear,Audios - Train 1/Aug_03-01-06-01-02-02-15_PitchShiftRG_H0_TimeShifted_8.33.wav
fear,Audios - Train 1/Aug_03-01-06-01-02-02-15_PitchShiftRG_L0_TimeShifted_20.92.wav
sad,Audios - Train 1/03-01-04-02-01-02-14.wav
sad,Audios - Train 1/Aug_03-01-04-02-01-02-14_PitchShiftRG_H0_TimeShifted_49.25.wav
sad,Audios - Train 1/Aug_03-01-04-02-01-02-14_PitchShiftRG_L0_TimeShifted_-25.0.wav
neutral,Audios - Train 1/03-01-01-01-02-02-06.wav
neutral,Audios - Train 1/Aug_03-01-01-01-02-02-06_PitchShiftRG_H0_TimeShifted_-44.36.wav
neutral,Audios - Train 1/Aug_03-01-01-01-02-02-06_PitchShiftRG_L0_TimeShifted_16.76.wav
happy,Audios - Train 1/03-01-03-01-02-01-09.wav
happy,Audios - Train 1/Aug_03-01-03-01-02-01-09_PitchShiftRG_H0_TimeShifted_11.1.wav
happy,Audios - Train 1/Aug_03-01-03-01-02-01-09_PitchShiftRG_L0_TimeShifted_22.08.wav
disgust,Audios - Train 1/03-01-07-01-02-01-06.wav
disgust,Audios - Train 1/Aug_03-01-07-01-02-01-06_PitchShiftRG_H0_TimeShifted_-247.61.wav
disgust,Audios - Train 1/Aug_03-01-07-01-02-01-06_PitchShiftRG_L0_TimeShifted_79.39.wav
surprise,Audios - Train 1/03-01-08-02-01-02-23.wav
surprise,Audios - Train 1/Aug_03-01-08-02-01-02-23_PitchShiftRG_H0_TimeShifted_9.93.wav
surprise,Audios - Train 1/Aug_03-01-08-02-01-02-23_PitchShiftRG_L0_TimeShifted_3.76.wav
neutral,Audios - Train 1/03-01-01-01-01-01-19.wav
neutral,Audios - Train 1/Aug_03-01-01-01-01-01-19_PitchShiftRG_H0_TimeShifted_128.69.wav
neutral,Audios - Train 1/Aug_03-01-01-01-01-01-19_PitchShiftRG_L0_TimeShifted_18.5.wav
calm,Audios - Train 1/03-01-02-02-02-01-24.wav
calm,Audios - Train 1/Aug_03-01-02-02-02-01-24_PitchShiftRG_H0_TimeShifted_-18.26.wav
calm,Audios - Train 1/Aug_03-01-02-02-02-01-24_PitchShiftRG_L0_TimeShifted_37.36.wav
happy,Audios - Train 1/03-01-03-02-02-02-07.wav
happy,Audios - Train 1/Aug_03-01-03-02-02-02-07_PitchShiftRG_H0_TimeShifted_35.13.wav
happy,Audios - Train 1/Aug_03-01-03-02-02-02-07_PitchShiftRG_L0_TimeShifted_14.14.wav
happy,Audios - Train 1/03-01-03-02-01-02-22.wav
happy,Audios - Train 1/Aug_03-01-03-02-01-02-22_PitchShiftRG_H0_TimeShifted_10.02.wav
happy,Audios - Train 1/Aug_03-01-03-02-01-02-22_PitchShiftRG_L0_TimeShifted_12.99.wav
fear,Audios - Train 1/03-01-06-02-02-01-17.wav
fear,Audios - Train 1/Aug_03-01-06-02-02-01-17_PitchShiftRG_H0_TimeShifted_18.06.wav
fear,Audios - Train 1/Aug_03-01-06-02-02-01-17_PitchShiftRG_L0_TimeShifted_10.71.wav
sad,Audios - Train 1/03-01-04-01-02-02-06.wav
sad,Audios - Train 1/Aug_03-01-04-01-02-02-06_PitchShiftRG_H0_TimeShifted_7.67.wav
sad,Audios - Train 1/Aug_03-01-04-01-02-02-06_PitchShiftRG_L0_TimeShifted_24.98.wav
neutral,Audios - Train 1/03-01-01-01-02-02-03.wav
neutral,Audios - Train 1/Aug_03-01-01-01-02-02-03_PitchShiftRG_H0_TimeShifted_4.97.wav
neutral,Audios - Train 1/Aug_03-01-01-01-02-02-03_PitchShiftRG_L0_TimeShifted_19.44.wav
calm,Audios - Train 1/03-01-02-01-02-01-22.wav
calm,Audios - Train 1/Aug_03-01-02-01-02-01-22_PitchShiftRG_H0_TimeShifted_9.67.wav
calm,Audios - Train 1/Aug_03-01-02-01-02-01-22_PitchShiftRG_L0_TimeShifted_5.61.wav
angry,Audios - Train 1/03-01-05-02-01-02-24.wav
angry,Audios - Train 1/Aug_03-01-05-02-01-02-24_PitchShiftRG_H0_TimeShifted_6.68.wav
angry,Audios - Train 1/Aug_03-01-05-02-01-02-24_PitchShiftRG_L0_TimeShifted_-15.71.wav
calm,Audios - Train 1/03-01-02-02-02-01-09.wav
calm,Audios - Train 1/Aug_03-01-02-02-02-01-09_PitchShiftRG_H0_TimeShifted_5.46.wav
calm,Audios - Train 1/Aug_03-01-02-02-02-01-09_PitchShiftRG_L0_TimeShifted_8.72.wav
calm,Audios - Train 1/03-01-02-02-02-01-08.wav
calm,Audios - Train 1/Aug_03-01-02-02-02-01-08_PitchShiftRG_H0_TimeShifted_13.71.wav
calm,Audios - Train 1/Aug_03-01-02-02-02-01-08_PitchShiftRG_L0_TimeShifted_6.85.wav
calm,Audios - Train 1/03-01-02-01-01-02-05.wav
calm,Audios - Train 1/Aug_03-01-02-01-01-02-05_PitchShiftRG_H0_TimeShifted_1162.83.wav
calm,Audios - Train 1/Aug_03-01-02-01-01-02-05_PitchShiftRG_L0_TimeShifted_31.19.wav
happy,Audios - Train 1/03-01-03-01-01-02-14.wav
happy,Audios - Train 1/Aug_03-01-03-01-01-02-14_PitchShiftRG_H0_TimeShifted_5.99.wav
happy,Audios - Train 1/Aug_03-01-03-01-01-02-14_PitchShiftRG_L0_TimeShifted_5.17.wav
angry,Audios - Train 1/03-01-05-02-02-01-24.wav
angry,Audios - Train 1/Aug_03-01-05-02-02-01-24_PitchShiftRG_H0_TimeShifted_41.06.wav
angry,Audios - Train 1/Aug_03-01-05-02-02-01-24_PitchShiftRG_L0_TimeShifted_11.95.wav
angry,Audios - Train 1/03-01-05-01-02-02-14.wav
angry,Audios - Train 1/Aug_03-01-05-01-02-02-14_PitchShiftRG_H0_TimeShifted_9.29.wav
angry,Audios - Train 1/Aug_03-01-05-01-02-02-14_PitchShiftRG_L0_TimeShifted_13.55.wav
happy,Audios - Train 1/03-01-03-02-01-01-02.wav
happy,Audios - Train 1/Aug_03-01-03-02-01-01-02_PitchShiftRG_H0_TimeShifted_19.93.wav
happy,Audios - Train 1/Aug_03-01-03-02-01-01-02_PitchShiftRG_L0_TimeShifted_11.86.wav
disgust,Audios - Train 1/03-01-07-02-02-01-17.wav
disgust,Audios - Train 1/Aug_03-01-07-02-02-01-17_PitchShiftRG_H0_TimeShifted_46.6.wav
disgust,Audios - Train 1/Aug_03-01-07-02-02-01-17_PitchShiftRG_L0_TimeShifted_16.51.wav
sad,Audios - Train 1/03-01-04-02-02-01-20.wav
sad,Audios - Train 1/Aug_03-01-04-02-02-01-20_PitchShiftRG_H0_TimeShifted_-829.69.wav
sad,Audios - Train 1/Aug_03-01-04-02-02-01-20_PitchShiftRG_L0_TimeShifted_6.12.wav
surprise,Audios - Train 1/03-01-08-01-02-02-23.wav
surprise,Audios - Train 1/Aug_03-01-08-01-02-02-23_PitchShiftRG_H0_TimeShifted_14.45.wav
surprise,Audios - Train 1/Aug_03-01-08-01-02-02-23_PitchShiftRG_L0_TimeShifted_6.65.wav
disgust,Audios - Train 1/03-01-07-02-02-02-07.wav
disgust,Audios - Train 1/Aug_03-01-07-02-02-02-07_PitchShiftRG_H0_TimeShifted_10.1.wav
disgust,Audios - Train 1/Aug_03-01-07-02-02-02-07_PitchShiftRG_L0_TimeShifted_10.9.wav
happy,Audios - Train 1/03-01-03-01-02-01-22.wav
happy,Audios - Train 1/Aug_03-01-03-01-02-01-22_PitchShiftRG_H0_TimeShifted_14.89.wav
happy,Audios - Train 1/Aug_03-01-03-01-02-01-22_PitchShiftRG_L0_TimeShifted_16.51.wav
fear,Audios - Train 1/03-01-06-02-01-01-21.wav
fear,Audios - Train 1/Aug_03-01-06-02-01-01-21_PitchShiftRG_H0_TimeShifted_-33.37.wav
fear,Audios - Train 1/Aug_03-01-06-02-01-01-21_PitchShiftRG_L0_TimeShifted_13.85.wav
calm,Audios - Train 1/03-01-02-01-01-01-13.wav
calm,Audios - Train 1/Aug_03-01-02-01-01-01-13_PitchShiftRG_H0_TimeShifted_-49.39.wav
calm,Audios - Train 1/Aug_03-01-02-01-01-01-13_PitchShiftRG_L0_TimeShifted_7.6.wav
surprise,Audios - Train 1/03-01-08-01-02-02-19.wav
surprise,Audios - Train 1/Aug_03-01-08-01-02-02-19_PitchShiftRG_H0_TimeShifted_8.76.wav
surprise,Audios - Train 1/Aug_03-01-08-01-02-02-19_PitchShiftRG_L0_TimeShifted_6.77.wav
sad,Audios - Train 1/03-01-04-02-01-02-06.wav
sad,Audios - Train 1/Aug_03-01-04-02-01-02-06_PitchShiftRG_H0_TimeShifted_70.89.wav
sad,Audios - Train 1/Aug_03-01-04-02-01-02-06_PitchShiftRG_L0_TimeShifted_-54.85.wav
happy,Audios - Train 1/03-01-03-01-02-02-02.wav
happy,Audios - Train 1/Aug_03-01-03-01-02-02-02_PitchShiftRG_H0_TimeShifted_6.25.wav
happy,Audios - Train 1/Aug_03-01-03-01-02-02-02_PitchShiftRG_L0_TimeShifted_6.84.wav
disgust,Audios - Train 1/03-01-07-02-01-02-24.wav
disgust,Audios - Train 1/Aug_03-01-07-02-01-02-24_PitchShiftRG_H0_TimeShifted_10.15.wav
disgust,Audios - Train 1/Aug_03-01-07-02-01-02-24_PitchShiftRG_L0_TimeShifted_-142.84.wav
happy,Audios - Train 1/03-01-03-02-02-02-19.wav
happy,Audios - Train 1/Aug_03-01-03-02-02-02-19_PitchShiftRG_H0_TimeShifted_90.07.wav
happy,Audios - Train 1/Aug_03-01-03-02-02-02-19_PitchShiftRG_L0_TimeShifted_9.34.wav
surprise,Audios - Train 1/03-01-08-02-02-02-20.wav
surprise,Audios - Train 1/Aug_03-01-08-02-02-02-20_PitchShiftRG_H0_TimeShifted_-34.92.wav
surprise,Audios - Train 1/Aug_03-01-08-02-02-02-20_PitchShiftRG_L0_TimeShifted_7.54.wav
sad,Audios - Train 1/03-01-04-01-02-02-01.wav
sad,Audios - Train 1/Aug_03-01-04-01-02-02-01_PitchShiftRG_H0_TimeShifted_17.44.wav
sad,Audios - Train 1/Aug_03-01-04-01-02-02-01_PitchShiftRG_L0_TimeShifted_3.49.wav
fear,Audios - Train 1/03-01-06-01-01-02-17.wav
fear,Audios - Train 1/Aug_03-01-06-01-01-02-17_PitchShiftRG_H0_TimeShifted_5.69.wav
fear,Audios - Train 1/Aug_03-01-06-01-01-02-17_PitchShiftRG_L0_TimeShifted_33.1.wav
calm,Audios - Train 1/03-01-02-01-02-02-08.wav
calm,Audios - Train 1/Aug_03-01-02-01-02-02-08_PitchShiftRG_H0_TimeShifted_10.5.wav
calm,Audios - Train 1/Aug_03-01-02-01-02-02-08_PitchShiftRG_L0_TimeShifted_6.14.wav
fear,Audios - Train 1/03-01-06-02-01-02-07.wav
fear,Audios - Train 1/Aug_03-01-06-02-01-02-07_PitchShiftRG_H0_TimeShifted_6.55.wav
fear,Audios - Train 1/Aug_03-01-06-02-01-02-07_PitchShiftRG_L0_TimeShifted_146.11.wav
fear,Audios - Train 1/03-01-06-02-02-02-20.wav
fear,Audios - Train 1/Aug_03-01-06-02-02-02-20_PitchShiftRG_H0_TimeShifted_5.67.wav
fear,Audios - Train 1/Aug_03-01-06-02-02-02-20_PitchShiftRG_L0_TimeShifted_-465.49.wav
calm,Audios - Train 1/03-01-02-01-02-01-02.wav
calm,Audios - Train 1/Aug_03-01-02-01-02-01-02_PitchShiftRG_H0_TimeShifted_-33.57.wav
calm,Audios - Train 1/Aug_03-01-02-01-02-01-02_PitchShiftRG_L0_TimeShifted_24.15.wav
fear,Audios - Train 1/03-01-06-02-01-02-11.wav
fear,Audios - Train 1/Aug_03-01-06-02-01-02-11_PitchShiftRG_H0_TimeShifted_6.17.wav
fear,Audios - Train 1/Aug_03-01-06-02-01-02-11_PitchShiftRG_L0_TimeShifted_6.17.wav
surprise,Audios - Train 1/03-01-08-02-01-02-10.wav
surprise,Audios - Train 1/Aug_03-01-08-02-01-02-10_PitchShiftRG_H0_TimeShifted_206.61.wav
surprise,Audios - Train 1/Aug_03-01-08-02-01-02-10_PitchShiftRG_L0_TimeShifted_42.07.wav
angry,Audios - Train 1/03-01-05-02-02-01-13.wav
angry,Audios - Train 1/Aug_03-01-05-02-02-01-13_PitchShiftRG_H0_TimeShifted_9.17.wav
angry,Audios - Train 1/Aug_03-01-05-02-02-01-13_PitchShiftRG_L0_TimeShifted_11.99.wav
happy,Audios - Train 1/03-01-03-01-02-02-10.wav
happy,Audios - Train 1/Aug_03-01-03-01-02-02-10_PitchShiftRG_H0_TimeShifted_-10.92.wav
happy,Audios - Train 1/Aug_03-01-03-01-02-02-10_PitchShiftRG_L0_TimeShifted_8.11.wav
calm,Audios - Train 1/03-01-02-02-02-02-17.wav
calm,Audios - Train 1/Aug_03-01-02-02-02-02-17_PitchShiftRG_H0_TimeShifted_14.0.wav
calm,Audios - Train 1/Aug_03-01-02-02-02-02-17_PitchShiftRG_L0_TimeShifted_4.09.wav
happy,Audios - Train 1/03-01-03-02-02-01-21.wav
happy,Audios - Train 1/Aug_03-01-03-02-02-01-21_PitchShiftRG_H0_TimeShifted_193.45.wav
happy,Audios - Train 1/Aug_03-01-03-02-02-01-21_PitchShiftRG_L0_TimeShifted_18.34.wav
neutral,Audios - Train 1/03-01-01-01-01-01-12.wav
neutral,Audios - Train 1/Aug_03-01-01-01-01-01-12_PitchShiftRG_H0_TimeShifted_-260.94.wav
neutral,Audios - Train 1/Aug_03-01-01-01-01-01-12_PitchShiftRG_L0_TimeShifted_20.62.wav
sad,Audios - Train 1/03-01-04-02-02-01-07.wav
sad,Audios - Train 1/Aug_03-01-04-02-02-01-07_PitchShiftRG_H0_TimeShifted_22.75.wav
sad,Audios - Train 1/Aug_03-01-04-02-02-01-07_PitchShiftRG_L0_TimeShifted_17.4.wav
angry,Audios - Train 1/03-01-05-01-02-02-10.wav
angry,Audios - Train 1/Aug_03-01-05-01-02-02-10_PitchShiftRG_H0_TimeShifted_7.57.wav
angry,Audios - Train 1/Aug_03-01-05-01-02-02-10_PitchShiftRG_L0_TimeShifted_35.71.wav
fear,Audios - Train 1/03-01-06-02-01-01-18.wav
fear,Audios - Train 1/Aug_03-01-06-02-01-01-18_PitchShiftRG_H0_TimeShifted_8.26.wav
fear,Audios - Train 1/Aug_03-01-06-02-01-01-18_PitchShiftRG_L0_TimeShifted_9.54.wav
fear,Audios - Train 1/03-01-06-02-01-01-13.wav
fear,Audios - Train 1/Aug_03-01-06-02-01-01-13_PitchShiftRG_H0_TimeShifted_6.4.wav
fear,Audios - Train 1/Aug_03-01-06-02-01-01-13_PitchShiftRG_L0_TimeShifted_14.72.wav
calm,Audios - Train 1/03-01-02-01-02-01-07.wav
calm,Audios - Train 1/Aug_03-01-02-01-02-01-07_PitchShiftRG_H0_TimeShifted_7.27.wav
calm,Audios - Train 1/Aug_03-01-02-01-02-01-07_PitchShiftRG_L0_TimeShifted_7.82.wav
disgust,Audios - Train 1/03-01-07-02-02-02-09.wav
disgust,Audios - Train 1/Aug_03-01-07-02-02-02-09_PitchShiftRG_H0_TimeShifted_15.66.wav
disgust,Audios - Train 1/Aug_03-01-07-02-02-02-09_PitchShiftRG_L0_TimeShifted_9.14.wav
fear,Audios - Train 1/03-01-06-02-01-01-22.wav
fear,Audios - Train 1/Aug_03-01-06-02-01-01-22_PitchShiftRG_H0_TimeShifted_-31.55.wav
fear,Audios - Train 1/Aug_03-01-06-02-01-01-22_PitchShiftRG_L0_TimeShifted_8.37.wav
angry,Audios - Train 1/03-01-05-01-01-02-02.wav
angry,Audios - Train 1/Aug_03-01-05-01-01-02-02_PitchShiftRG_H0_TimeShifted_19.07.wav
angry,Audios - Train 1/Aug_03-01-05-01-01-02-02_PitchShiftRG_L0_TimeShifted_9.95.wav
disgust,Audios - Train 1/03-01-07-02-02-02-14.wav
disgust,Audios - Train 1/Aug_03-01-07-02-02-02-14_PitchShiftRG_H0_TimeShifted_7.05.wav
disgust,Audios - Train 1/Aug_03-01-07-02-02-02-14_PitchShiftRG_L0_TimeShifted_15.33.wav
calm,Audios - Train 1/03-01-02-02-01-01-23.wav
calm,Audios - Train 1/Aug_03-01-02-02-01-01-23_PitchShiftRG_H0_TimeShifted_53.14.wav
calm,Audios - Train 1/Aug_03-01-02-02-01-01-23_PitchShiftRG_L0_TimeShifted_60.56.wav
disgust,Audios - Train 1/03-01-07-01-02-02-04.wav
disgust,Audios - Train 1/Aug_03-01-07-01-02-02-04_PitchShiftRG_H0_TimeShifted_-63.74.wav
disgust,Audios - Train 1/Aug_03-01-07-01-02-02-04_PitchShiftRG_L0_TimeShifted_7.07.wav
fear,Audios - Train 1/03-01-06-02-01-01-01.wav
